phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.2,0,78,2,14,conn_sync,16236544
"iPod5,1",8.2,0,78,2,16,conn_sync,16236544
"iPod5,1",8.2,0,78,2,17,conn_sync,16240640
"iPod5,1",8.2,0,72,2,15,conn_sync,16244736
"iPod5,1",8.2,0,72,2,18,conn_sync,16252928
"iPod5,1",8.2,0,72,2,16,conn_sync,16257024
"iPod5,1",8.2,0,45,2,16,conn_sync,16261120
"iPod5,1",8.2,0,45,2,16,conn_sync,16265216
"iPod5,1",8.2,0,45,2,19,conn_sync,16273408
"iPod5,1",8.2,0,41,2,17,conn_sync,16273408
"iPod5,1",8.2,0,41,2,18,conn_sync,16277504
"iPod5,1",8.2,0,41,2,18,conn_sync,16281600
"iPod5,1",8.2,0,41,2,18,conn_sync,16285696
"iPod5,1",8.2,0,41,2,28,conn_sync,16293888
"iPod5,1",8.2,0,41,2,16,conn_sync,16306176
"iPod5,1",8.2,0,50,2,18,conn_sync,16306176
"iPod5,1",8.2,0,50,2,17,conn_sync,16306176
"iPod5,1",8.2,0,50,2,16,conn_sync,16310272
"iPod5,1",8.2,0,46,2,23,conn_sync,16314368
"iPod5,1",8.2,0,46,2,16,conn_sync,16314368
"iPod5,1",8.2,0,46,2,16,conn_sync,16314368
"iPod5,1",8.2,0,40,2,16,conn_sync,16314368
"iPod5,1",8.2,0,40,2,17,conn_sync,16322560
"iPod5,1",8.2,0,40,2,16,conn_sync,16322560
"iPod5,1",8.2,0,46,2,17,conn_sync,16326656
"iPod5,1",8.2,0,46,2,20,conn_sync,16326656
"iPod5,1",8.2,0,46,2,17,conn_sync,16330752
"iPod5,1",8.2,0,50,2,17,conn_sync,16338944
"iPod5,1",8.2,0,50,2,16,conn_sync,16338944
"iPod5,1",8.2,0,50,2,15,conn_sync,16343040
"iPod5,1",8.2,0,45,2,17,conn_sync,16347136
"iPod5,1",8.2,0,45,2,18,conn_sync,16359424
"iPod5,1",8.2,0,45,2,15,conn_sync,16363520
"iPod5,1",8.2,0,45,2,15,conn_sync,16371712
"iPod5,1",8.2,0,45,2,15,conn_sync,16379904
"iPod5,1",8.2,0,45,2,15,conn_sync,16384000
"iPod5,1",8.2,0,55,2,14,conn_sync,16388096
"iPod5,1",8.2,0,55,2,16,conn_sync,16392192
"iPod5,1",8.2,0,55,2,15,conn_sync,16392192
"iPod5,1",8.2,0,45,2,16,conn_sync,16400384
"iPod5,1",8.2,0,45,2,16,conn_sync,16400384
"iPod5,1",8.2,0,45,2,13,conn_sync,16408576
"iPod5,1",8.2,0,45,2,16,conn_sync,16420864
"iPod5,1",8.2,0,45,2,13,conn_sync,16424960
"iPod5,1",8.2,0,45,2,19,conn_sync,16424960
"iPod5,1",8.2,0,63,2,18,conn_sync,16429056
"iPod5,1",8.2,0,63,2,15,conn_sync,16437248
"iPod5,1",8.2,0,63,2,17,conn_sync,16441344
"iPod5,1",8.2,0,45,2,17,conn_sync,16457728
"iPod5,1",8.2,0,45,2,17,conn_sync,16461824
"iPod5,1",8.2,0,45,2,16,conn_sync,16470016
"iPod5,1",8.2,0,45,2,17,conn_sync,16474112
"iPod5,1",8.2,0,45,2,16,conn_sync,16474112
"iPod5,1",8.2,0,45,2,18,conn_sync,16478208
"iPod5,1",8.2,0,50,2,16,conn_sync,16482304
"iPod5,1",8.2,0,50,2,17,conn_sync,16490496
"iPod5,1",8.2,0,50,2,15,conn_sync,16498688
"iPod5,1",8.2,0,41,2,16,conn_sync,16502784
"iPod5,1",8.2,0,41,2,17,conn_sync,16510976
"iPod5,1",8.2,0,41,2,15,conn_sync,16510976
"iPod5,1",8.2,0,50,2,16,conn_sync,16523264
"iPod5,1",8.2,0,50,2,16,conn_sync,16523264
"iPod5,1",8.2,0,50,2,14,conn_sync,16531456
"iPod5,1",8.2,0,50,2,15,conn_sync,16539648
"iPod5,1",8.2,0,50,2,16,conn_sync,16543744
"iPod5,1",8.2,0,50,2,16,conn_sync,16547840
"iPod5,1",8.2,0,44,2,14,conn_sync,16560128
"iPod5,1",8.2,0,44,2,16,conn_sync,16560128
"iPod5,1",8.2,0,44,2,16,conn_sync,16568320
"iPod5,1",8.2,0,46,2,15,conn_sync,16576512
"iPod5,1",8.2,0,46,2,16,conn_sync,16580608
"iPod5,1",8.2,0,46,2,19,conn_sync,16588800
"iPod5,1",8.2,0,45,2,15,conn_sync,16592896
"iPod5,1",8.2,0,45,2,15,conn_sync,16601088
"iPod5,1",8.2,0,45,2,17,conn_sync,16609280
"iPod5,1",8.2,0,45,2,16,conn_sync,16617472
"iPod5,1",8.2,0,45,2,16,conn_sync,16625664
"iPod5,1",8.2,0,45,2,15,conn_sync,16629760
"iPod5,1",8.2,0,50,2,15,conn_sync,16637952
"iPod5,1",8.2,0,50,2,18,conn_sync,16642048
"iPod5,1",8.2,0,50,2,18,conn_sync,16678912
"iPod5,1",8.2,0,58,2,16,conn_sync,16678912
"iPod5,1",8.2,0,58,2,17,conn_sync,16678912
"iPod5,1",8.2,0,58,2,16,conn_sync,16687104
"iPod5,1",8.2,0,45,2,15,conn_sync,16695296
"iPod5,1",8.2,0,45,2,16,conn_sync,16695296
"iPod5,1",8.2,0,45,2,15,conn_sync,16699392
"iPod5,1",8.2,0,50,2,17,conn_sync,16715776
"iPod5,1",8.2,0,50,2,16,conn_sync,16728064
"iPod5,1",8.2,0,50,2,17,conn_sync,16740352
"iPod5,1",8.2,0,50,2,15,conn_sync,16744448
"iPod5,1",8.2,0,50,2,15,conn_sync,16744448
"iPod5,1",8.2,0,50,2,15,conn_sync,16752640
"iPod5,1",8.2,0,44,2,16,conn_sync,16764928
"iPod5,1",8.2,0,44,2,16,conn_sync,16769024
"iPod5,1",8.2,0,44,2,17,conn_sync,16781312
"iPod5,1",8.2,0,41,2,16,conn_sync,16785408
"iPod5,1",8.2,0,41,2,17,conn_sync,16793600
"iPod5,1",8.2,0,41,2,18,conn_sync,16801792
"iPod5,1",8.2,0,50,2,16,conn_sync,16805888
"iPod5,1",8.2,0,50,2,16,conn_sync,16814080
"iPod5,1",8.2,0,50,2,18,conn_sync,16822272
"iPod5,1",8.2,0,40,2,15,conn_sync,16830464
"iPod5,1",8.2,0,40,2,16,conn_sync,16830464
"iPod5,1",8.2,0,40,2,16,conn_sync,16838656
"iPod5,1",8.2,0,46,2,16,conn_sync,16850944
"iPod5,1",8.2,0,46,2,14,conn_sync,16850944
"iPod5,1",8.2,0,46,2,19,conn_sync,16855040
"iPod5,1",8.2,0,50,2,20,conn_sync,16863232
"iPod5,1",8.2,0,50,2,18,conn_sync,16871424
"iPod5,1",8.2,0,50,2,17,conn_sync,16875520
"iPod5,1",8.2,0,36,2,18,conn_sync,16883712
"iPod5,1",8.2,0,36,2,17,conn_sync,16891904
"iPod5,1",8.2,0,36,2,18,conn_sync,16900096
"iPod5,1",8.2,0,53,2,29,conn_sync,16908288
"iPod5,1",8.2,0,53,2,16,conn_sync,16912384
"iPod5,1",8.2,0,53,2,15,conn_sync,16920576
"iPod5,1",8.2,0,41,2,24,conn_sync,16920576
"iPod5,1",8.2,0,41,2,21,conn_sync,16936960
"iPod5,1",8.2,0,41,2,16,conn_sync,16941056
"iPod5,1",8.2,0,41,2,16,conn_sync,16945152
"iPod5,1",8.2,0,41,2,16,conn_sync,16953344
"iPod5,1",8.2,0,41,2,18,conn_sync,16957440
"iPod5,1",8.2,0,45,2,17,conn_sync,16961536
"iPod5,1",8.2,0,45,2,17,conn_sync,16969728
"iPod5,1",8.2,0,45,2,16,conn_sync,16973824
"iPod5,1",8.2,0,45,2,16,conn_sync,16990208
"iPod5,1",8.2,0,45,2,16,conn_sync,16990208
"iPod5,1",8.2,0,45,2,17,conn_sync,17002496
"iPod5,1",8.2,0,45,2,16,conn_sync,17006592
"iPod5,1",8.2,0,45,2,15,conn_sync,17006592
"iPod5,1",8.2,0,45,2,17,conn_sync,17018880
"iPod5,1",8.2,0,45,2,17,conn_sync,17022976
"iPod5,1",8.2,0,45,2,17,conn_sync,17035264
"iPod5,1",8.2,0,45,2,16,conn_sync,17039360
"iPod5,1",8.2,0,46,2,16,conn_sync,17043456
"iPod5,1",8.2,0,46,2,18,conn_sync,17047552
"iPod5,1",8.2,0,46,2,18,conn_sync,17055744
"iPod5,1",8.2,0,40,2,15,conn_sync,17063936
"iPod5,1",8.2,0,40,2,17,conn_sync,17068032
"iPod5,1",8.2,0,40,2,15,conn_sync,17080320
"iPod5,1",8.2,0,50,2,16,conn_sync,17100800
"iPod5,1",8.2,0,50,2,16,conn_sync,17100800
"iPod5,1",8.2,0,50,2,18,conn_sync,17108992
"iPod5,1",8.2,0,41,2,16,conn_sync,17117184
"iPod5,1",8.2,0,41,2,17,conn_sync,17129472
"iPod5,1",8.2,0,41,2,16,conn_sync,17137664
"iPod5,1",8.2,0,45,2,16,conn_sync,17137664
"iPod5,1",8.2,0,45,2,19,conn_sync,17145856
"iPod5,1",8.2,0,45,2,20,conn_sync,17145856
"iPod5,1",8.2,0,38,2,22,conn_sync,17149952
"iPod5,1",8.2,0,38,2,19,conn_sync,17162240
"iPod5,1",8.2,0,30,2,28,conn_sync,17174528
"iPod5,1",8.2,0,30,2,17,conn_sync,17174528
"iPod5,1",8.2,0,30,2,17,conn_sync,17182720
"iPod5,1",8.2,0,46,2,20,conn_sync,17195008
"iPod5,1",8.2,0,46,2,16,conn_sync,17195008
"iPod5,1",8.2,0,46,2,18,conn_sync,17207296
"iPod5,1",8.2,0,41,2,19,conn_sync,17211392
"iPod5,1",8.2,0,41,2,18,conn_sync,17215488
"iPod5,1",8.2,0,41,2,17,conn_sync,17219584
"iPod5,1",8.2,0,45,2,17,conn_sync,17223680
"iPod5,1",8.2,0,45,2,18,conn_sync,17231872
"iPod5,1",8.2,0,45,2,16,conn_sync,17240064
"iPod5,1",8.2,0,41,2,16,conn_sync,17248256
"iPod5,1",8.2,0,41,2,15,conn_sync,17256448
"iPod5,1",8.2,0,41,2,16,conn_sync,17268736
"iPod5,1",8.2,0,54,2,16,conn_sync,17276928
"iPod5,1",8.2,0,54,2,17,conn_sync,17276928
"iPod5,1",8.2,0,54,2,15,conn_sync,17285120
"iPod5,1",8.2,0,45,2,16,conn_sync,17289216
"iPod5,1",8.2,0,45,2,16,conn_sync,17293312
"iPod5,1",8.2,0,45,2,15,conn_sync,17305600
"iPod5,1",8.2,0,45,2,16,conn_sync,17309696
"iPod5,1",8.2,0,45,2,14,conn_sync,17313792
"iPod5,1",8.2,0,45,2,17,conn_sync,17321984
"iPod5,1",8.2,0,50,2,16,conn_sync,17326080
"iPod5,1",8.2,0,50,2,15,conn_sync,17334272
"iPod5,1",8.2,0,50,2,16,conn_sync,17342464
"iPod5,1",8.2,0,45,2,15,conn_sync,17354752
"iPod5,1",8.2,0,45,2,17,conn_sync,17358848
"iPod5,1",8.2,0,45,2,16,conn_sync,17367040
"iPod5,1",8.2,0,45,2,15,conn_sync,17371136
"iPod5,1",8.2,0,45,2,22,conn_sync,17379328
"iPod5,1",8.2,0,45,2,17,conn_sync,17387520
"iPod5,1",8.2,0,46,2,16,conn_sync,17387520
"iPod5,1",8.2,0,46,2,21,conn_sync,17395712
"iPod5,1",8.2,0,46,2,16,conn_sync,17399808
"iPod5,1",8.2,0,40,2,17,conn_sync,17416192
"iPod5,1",8.2,0,40,2,16,conn_sync,17420288
"iPod5,1",8.2,0,40,2,16,conn_sync,17420288
"iPod5,1",8.2,0,46,2,18,conn_sync,17428480
"iPod5,1",8.2,0,46,2,15,conn_sync,17432576
"iPod5,1",8.2,0,46,2,19,conn_sync,17440768
"iPod5,1",8.2,0,41,2,17,conn_sync,17457152
"iPod5,1",8.2,0,41,2,16,conn_sync,17465344
"iPod5,1",8.2,0,41,2,16,conn_sync,17465344
"iPod5,1",8.2,0,45,2,18,conn_sync,17469440
"iPod5,1",8.2,0,45,2,20,conn_sync,17481728
"iPod5,1",8.2,0,45,2,18,conn_sync,17498112
"iPod5,1",8.2,0,38,2,16,conn_sync,17506304
"iPod5,1",8.2,0,38,2,18,conn_sync,17514496
"iPod5,1",8.2,0,38,2,16,conn_sync,17518592
"iPod5,1",8.2,0,45,2,16,conn_sync,17534976
"iPod5,1",8.2,0,45,2,18,conn_sync,17534976
"iPod5,1",8.2,0,45,2,18,conn_sync,17543168
"iPod5,1",8.2,0,45,2,15,conn_sync,17555456
"iPod5,1",8.2,0,45,2,15,conn_sync,17563648
"iPod5,1",8.2,0,45,2,19,conn_sync,17563648
"iPod5,1",8.2,0,45,2,16,conn_sync,17571840
"iPod5,1",8.2,0,45,2,16,conn_sync,17580032
"iPod5,1",8.2,0,45,2,17,conn_sync,17584128
"iPod5,1",8.2,0,45,2,17,conn_sync,17588224
"iPod5,1",8.2,0,45,2,16,conn_sync,17596416
"iPod5,1",8.2,0,45,2,17,conn_sync,17604608
"iPod5,1",8.2,0,60,2,30,conn_sync,17612800
"iPod5,1",8.2,0,60,2,16,conn_sync,17620992
"iPod5,1",8.2,0,60,2,16,conn_sync,17625088
"iPod5,1",8.2,0,45,2,16,conn_sync,17633280
"iPod5,1",8.2,0,45,2,17,conn_sync,17641472
"iPod5,1",8.2,0,45,2,16,conn_sync,17641472
"iPod5,1",8.2,0,45,2,17,conn_sync,17645568
"iPod5,1",8.2,0,45,2,18,conn_sync,17657856
"iPod5,1",8.2,0,45,2,18,conn_sync,17661952
"iPod5,1",8.2,0,41,2,17,conn_sync,17670144
"iPod5,1",8.2,0,41,2,16,conn_sync,17678336
"iPod5,1",8.2,0,41,2,17,conn_sync,17682432
"iPod5,1",8.2,0,50,2,16,conn_sync,17653760
"iPod5,1",8.2,0,50,2,15,conn_sync,17657856
"iPod5,1",8.2,0,50,2,17,conn_sync,17666048
"iPod5,1",8.2,0,50,2,15,conn_sync,17682432
"iPod5,1",8.2,0,50,2,16,conn_sync,17698816
"iPod5,1",8.2,0,50,2,16,conn_sync,17702912
"iPod5,1",8.2,0,45,2,15,conn_sync,17707008
"iPod5,1",8.2,0,45,2,16,conn_sync,17723392
"iPod5,1",8.2,0,45,2,16,conn_sync,17727488
"iPod5,1",8.2,0,45,2,17,conn_sync,17731584
"iPod5,1",8.2,0,45,2,15,conn_sync,17735680
"iPod5,1",8.2,0,45,2,15,conn_sync,17739776
"iPod5,1",8.2,0,50,2,16,conn_sync,17743872
"iPod5,1",8.2,0,50,2,17,conn_sync,17752064
"iPod5,1",8.2,0,50,2,15,conn_sync,17760256
"iPod5,1",8.2,0,44,2,16,conn_sync,17764352
"iPod5,1",8.2,0,44,2,17,conn_sync,17772544
"iPod5,1",8.2,0,44,2,16,conn_sync,17776640
"iPod5,1",8.2,0,50,2,16,conn_sync,17793024
"iPod5,1",8.2,0,50,2,15,conn_sync,17797120
"iPod5,1",8.2,0,50,2,16,conn_sync,17797120
"iPod5,1",8.2,0,40,2,15,conn_sync,17805312
"iPod5,1",8.2,0,40,2,15,conn_sync,17809408
"iPod5,1",8.2,0,40,2,19,conn_sync,17842176
"iPod5,1",8.2,0,53,2,18,conn_sync,17846272
"iPod5,1",8.2,0,53,2,16,conn_sync,17850368
"iPod5,1",8.2,0,53,2,16,conn_sync,17850368
"iPod5,1",8.2,0,50,2,16,conn_sync,17854464
"iPod5,1",8.2,0,50,2,17,conn_sync,17862656
"iPod5,1",8.2,0,50,2,16,conn_sync,17870848
"iPod5,1",8.2,0,50,2,15,conn_sync,17870848
"iPod5,1",8.2,0,50,2,17,conn_sync,17874944
"iPod5,1",8.2,0,50,2,15,conn_sync,17874944
"iPod5,1",8.2,0,40,2,16,conn_sync,17883136
"iPod5,1",8.2,0,40,2,16,conn_sync,17895424
"iPod5,1",8.2,0,40,2,14,conn_sync,17899520
"iPod5,1",8.2,0,50,2,16,conn_sync,17911808
"iPod5,1",8.2,0,50,2,16,conn_sync,17915904
"iPod5,1",8.2,0,50,2,16,conn_sync,17924096
"iPod5,1",8.2,0,50,2,15,conn_sync,17928192
"iPod5,1",8.2,0,50,2,16,conn_sync,17932288
"iPod5,1",8.2,0,50,2,15,conn_sync,17944576
"iPod5,1",8.2,0,40,2,16,conn_sync,17956864
"iPod5,1",8.2,0,40,2,16,conn_sync,17960960
"iPod5,1",8.2,0,40,2,17,conn_sync,17973248
"iPod5,1",8.2,0,50,2,16,conn_sync,17973248
"iPod5,1",8.2,0,50,2,17,conn_sync,17989632
"iPod5,1",8.2,0,50,2,16,conn_sync,17924096
"iPod5,1",8.2,0,50,2,16,conn_sync,17940480
"iPod5,1",8.2,0,50,2,17,conn_sync,17948672
"iPod5,1",8.2,0,50,2,16,conn_sync,17952768
"iPod5,1",8.2,0,54,2,15,conn_sync,17952768
"iPod5,1",8.2,0,54,2,16,conn_sync,17956864
"iPod5,1",8.2,0,54,2,15,conn_sync,17965056
"iPod5,1",8.2,0,50,2,16,conn_sync,17965056
"iPod5,1",8.2,0,50,2,15,conn_sync,17969152
"iPod5,1",8.2,0,50,2,16,conn_sync,17977344
"iPod5,1",8.2,0,45,2,16,conn_sync,17985536
