phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.2,0,10,2,97,conn_sync,16080896
"iPod5,1",8.2,0,8,2,42,conn_sync,16109568
"iPod5,1",8.2,0,8,2,42,conn_sync,16109568
"iPod5,1",8.2,0,5,2,43,conn_sync,16113664
"iPod5,1",8.2,0,7,2,43,conn_sync,16113664
"iPod5,1",8.2,0,7,2,42,conn_sync,16113664
"iPod5,1",8.2,0,14,2,39,conn_sync,16117760
"iPod5,1",8.2,0,9,2,42,conn_sync,16121856
"iPod5,1",8.2,0,5,2,41,conn_sync,16130048
"iPod5,1",8.2,0,11,2,43,conn_sync,16121856
"iPod5,1",8.2,0,7,2,43,conn_sync,16121856
"iPod5,1",8.2,0,7,2,42,conn_sync,16121856
"iPod5,1",8.2,0,8,2,42,conn_sync,16121856
"iPod5,1",8.2,0,4,2,17,conn_sync,16130048
"iPod5,1",8.2,0,7,2,42,conn_sync,16130048
"iPod5,1",8.2,0,8,2,42,conn_sync,16134144
"iPod5,1",8.2,0,4,2,42,conn_sync,16134144
"iPod5,1",8.2,0,7,2,42,conn_sync,16134144
"iPod5,1",8.2,0,28,2,42,conn_sync,16158720
"iPod5,1",8.2,0,7,2,41,conn_sync,16158720
"iPod5,1",8.2,0,7,2,42,conn_sync,16158720
"iPod5,1",8.2,0,8,2,42,conn_sync,16158720
"iPod5,1",8.2,0,7,2,17,conn_sync,16121856
"iPod5,1",8.2,0,7,2,25,conn_sync,16121856
"iPod5,1",8.2,0,22,2,19,conn_sync,16510976
"iPod5,1",8.2,0,4,2,17,conn_sync,16510976
"iPod5,1",8.2,0,8,2,44,conn_sync,16510976
"iPod5,1",8.2,0,8,2,43,conn_sync,16531456
"iPod5,1",8.2,0,9,2,46,conn_sync,16531456
"iPod5,1",8.2,0,5,2,42,conn_sync,16531456
"iPod5,1",8.2,0,7,2,42,conn_sync,16531456
"iPod5,1",8.2,0,10,2,42,conn_sync,16531456
"iPod5,1",8.2,0,7,2,42,conn_sync,16531456
"iPod5,1",8.2,0,5,2,42,conn_sync,16531456
"iPod5,1",8.2,0,7,2,43,conn_sync,16531456
"iPod5,1",8.2,0,5,2,42,conn_sync,16539648
"iPod5,1",8.2,0,8,2,42,conn_sync,16539648
"iPod5,1",8.2,0,26,2,42,conn_sync,16547840
"iPod5,1",8.2,0,7,2,42,conn_sync,16547840
"iPod5,1",8.2,0,6,2,42,conn_sync,16547840
"iPod5,1",8.2,0,7,2,42,conn_sync,16547840
"iPod5,1",8.2,0,30,2,42,conn_sync,16547840
"iPod5,1",8.2,0,6,2,17,conn_sync,16547840
"iPod5,1",8.2,0,7,2,43,conn_sync,16547840
"iPod5,1",8.2,0,7,2,42,conn_sync,16547840
"iPod5,1",8.2,0,5,2,46,conn_sync,16547840
"iPod5,1",8.2,0,16,2,43,conn_sync,16547840
"iPod5,1",8.2,0,7,2,45,conn_sync,16547840
"iPod5,1",8.2,0,7,2,43,conn_sync,16547840
"iPod5,1",8.2,0,8,2,43,conn_sync,16547840
"iPod5,1",8.2,0,8,2,47,conn_sync,16547840
"iPod5,1",8.2,0,9,2,45,conn_sync,16547840
"iPod5,1",8.2,0,5,2,43,conn_sync,16547840
"iPod5,1",8.2,0,5,2,42,conn_sync,16547840
"iPod5,1",8.2,0,14,2,42,conn_sync,16547840
"iPod5,1",8.2,0,11,2,40,conn_sync,16547840
"iPod5,1",8.2,0,12,2,46,conn_sync,16547840
"iPod5,1",8.2,0,4,2,44,conn_sync,16547840
"iPod5,1",8.2,0,7,2,42,conn_sync,16547840
"iPod5,1",8.2,0,17,2,42,conn_sync,16547840
"iPod5,1",8.2,0,4,2,42,conn_sync,16547840
"iPod5,1",8.2,0,8,2,43,conn_sync,16547840
"iPod5,1",8.2,0,5,2,43,conn_sync,16547840
"iPod5,1",8.2,0,5,2,41,conn_sync,16547840
"iPod5,1",8.2,0,8,2,43,conn_sync,16547840
"iPod5,1",8.2,0,14,2,42,conn_sync,16547840
"iPod5,1",8.2,0,7,2,42,conn_sync,16547840
"iPod5,1",8.2,0,7,2,42,conn_sync,16547840
"iPod5,1",8.2,0,12,2,42,conn_sync,16547840
"iPod5,1",8.2,0,8,2,43,conn_sync,16547840
"iPod5,1",8.2,0,20,2,41,conn_sync,16662528
"iPod5,1",8.2,0,11,2,32,conn_sync,16695296
"iPod5,1",8.2,0,5,2,42,conn_sync,16695296
"iPod5,1",8.2,0,7,2,43,conn_sync,16695296
"iPod5,1",8.2,0,5,2,44,conn_sync,16695296
"iPod5,1",8.2,0,12,2,42,conn_sync,16695296
"iPod5,1",8.2,0,7,2,42,conn_sync,16695296
"iPod5,1",8.2,0,10,2,42,conn_sync,16695296
"iPod5,1",8.2,0,7,2,42,conn_sync,16695296
"iPod5,1",8.2,0,11,2,43,conn_sync,16695296
"iPod5,1",8.2,0,5,2,42,conn_sync,16695296
"iPod5,1",8.2,0,7,2,41,conn_sync,16695296
"iPod5,1",8.2,0,5,2,41,conn_sync,16695296
"iPod5,1",8.2,0,8,2,41,conn_sync,16695296
"iPod5,1",8.2,0,7,2,42,conn_sync,16695296
"iPod5,1",8.2,0,14,2,17,conn_sync,16699392
"iPod5,1",8.2,0,7,2,42,conn_sync,16699392
"iPod5,1",8.2,0,8,2,43,conn_sync,16699392
"iPod5,1",8.2,0,5,2,42,conn_sync,16699392
"iPod5,1",8.2,0,11,2,43,conn_sync,16699392
