phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.2,0,10,2,131,conn_sync,15785984
"iPod5,1",8.2,0,7,2,42,conn_sync,15798272
"iPod5,1",8.2,0,5,2,43,conn_sync,15798272
"iPod5,1",8.2,0,7,2,42,conn_sync,15798272
"iPod5,1",8.2,0,5,2,43,conn_sync,15802368
"iPod5,1",8.2,0,7,2,42,conn_sync,15802368
"iPod5,1",8.2,0,6,2,43,conn_sync,15802368
"iPod5,1",8.2,0,7,2,45,conn_sync,15810560
"iPod5,1",8.2,0,5,2,44,conn_sync,15810560
"iPod5,1",8.2,0,19,2,47,conn_sync,15851520
"iPod5,1",8.2,0,7,2,42,conn_sync,15851520
"iPod5,1",8.2,0,5,2,42,conn_sync,15851520
"iPod5,1",8.2,0,11,2,42,conn_sync,15851520
"iPod5,1",8.2,0,5,2,43,conn_sync,15851520
"iPod5,1",8.2,0,8,2,41,conn_sync,15851520
"iPod5,1",8.2,0,6,2,47,conn_sync,15851520
"iPod5,1",8.2,0,5,2,43,conn_sync,15851520
"iPod5,1",8.2,0,7,2,42,conn_sync,15814656
"iPod5,1",8.2,0,7,2,43,conn_sync,15814656
"iPod5,1",8.2,0,18,2,42,conn_sync,15814656
"iPod5,1",8.2,0,6,2,70,conn_sync,15814656
"iPod5,1",8.2,0,7,2,42,conn_sync,15814656
"iPod5,1",8.2,0,8,2,42,conn_sync,15740928
"iPod5,1",8.2,0,6,2,16,conn_sync,15740928
"iPod5,1",8.2,0,8,2,42,conn_sync,15740928
"iPod5,1",8.2,0,8,2,42,conn_sync,15667200
"iPod5,1",8.2,0,10,2,41,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,10,2,43,conn_sync,15667200
"iPod5,1",8.2,0,19,2,18,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,5,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,8,2,43,conn_sync,15667200
"iPod5,1",8.2,0,4,2,43,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,41,conn_sync,15667200
"iPod5,1",8.2,0,18,2,43,conn_sync,15667200
"iPod5,1",8.2,0,5,2,43,conn_sync,15667200
"iPod5,1",8.2,0,9,2,43,conn_sync,15667200
"iPod5,1",8.2,0,5,2,43,conn_sync,15667200
"iPod5,1",8.2,0,8,2,43,conn_sync,15667200
"iPod5,1",8.2,0,7,2,43,conn_sync,15667200
"iPod5,1",8.2,0,5,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,17,conn_sync,15667200
"iPod5,1",8.2,0,5,2,43,conn_sync,15667200
"iPod5,1",8.2,0,5,2,43,conn_sync,15667200
"iPod5,1",8.2,0,22,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,41,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,8,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,43,conn_sync,15667200
"iPod5,1",8.2,0,6,2,44,conn_sync,15667200
"iPod5,1",8.2,0,8,2,42,conn_sync,15667200
"iPod5,1",8.2,0,5,2,42,conn_sync,15667200
"iPod5,1",8.2,0,10,2,44,conn_sync,15667200
"iPod5,1",8.2,0,5,2,42,conn_sync,15667200
"iPod5,1",8.2,0,18,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,5,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,42,conn_sync,15667200
"iPod5,1",8.2,0,4,2,42,conn_sync,15667200
"iPod5,1",8.2,0,7,2,43,conn_sync,15667200
"iPod5,1",8.2,0,5,2,42,conn_sync,15667200
"iPod5,1",8.2,0,20,2,43,conn_sync,15667200
"iPod5,1",8.2,0,8,2,42,conn_sync,15667200
"iPod5,1",8.2,0,13,2,42,conn_sync,15667200
"iPod5,1",8.2,0,26,2,43,conn_sync,16052224
"iPod5,1",8.2,0,6,2,19,conn_sync,16056320
"iPod5,1",8.2,0,7,2,42,conn_sync,16060416
"iPod5,1",8.2,0,7,2,42,conn_sync,16068608
"iPod5,1",8.2,0,5,2,44,conn_sync,16072704
"iPod5,1",8.2,0,5,2,42,conn_sync,16076800
"iPod5,1",8.2,0,7,2,45,conn_sync,16080896
"iPod5,1",8.2,0,18,2,42,conn_sync,16109568
"iPod5,1",8.2,0,11,2,42,conn_sync,16109568
"iPod5,1",8.2,0,7,2,47,conn_sync,16109568
"iPod5,1",8.2,0,6,2,17,conn_sync,16109568
"iPod5,1",8.2,0,7,2,42,conn_sync,16109568
"iPod5,1",8.2,0,8,2,42,conn_sync,16109568
"iPod5,1",8.2,0,7,2,41,conn_sync,16109568
"iPod5,1",8.2,0,5,2,41,conn_sync,16109568
"iPod5,1",8.2,0,9,2,42,conn_sync,16109568
"iPod5,1",8.2,0,16,2,42,conn_sync,16109568
"iPod5,1",8.2,0,8,2,43,conn_sync,16109568
"iPod5,1",8.2,0,5,2,42,conn_sync,16109568
"iPod5,1",8.2,0,8,2,42,conn_sync,16109568
"iPod5,1",8.2,0,5,2,41,conn_sync,16109568
"iPod5,1",8.2,0,7,2,42,conn_sync,16109568
"iPod5,1",8.2,0,5,2,42,conn_sync,16109568
"iPod5,1",8.2,0,7,2,44,conn_sync,16109568
"iPod5,1",8.2,0,6,2,43,conn_sync,16109568
"iPod5,1",8.2,0,15,2,42,conn_sync,16109568
"iPod5,1",8.2,0,7,2,43,conn_sync,16109568
"iPod5,1",8.2,0,11,2,43,conn_sync,16109568
"iPod5,1",8.2,0,5,2,41,conn_sync,16109568
"iPod5,1",8.2,0,11,2,44,conn_sync,16109568
"iPod5,1",8.2,0,8,2,28,conn_sync,16109568
"iPod5,1",8.2,0,5,2,43,conn_sync,16109568
"iPod5,1",8.2,0,7,2,41,conn_sync,16109568
