Count,Time,ResponseCode,Duration,Mem,Cpu
734,1428553052187,200,1204,18872320,2
735,1428553054403,200,1190,18966528,0
736,1428553056604,200,1200,19060736,1
737,1428553058815,200,1189,19163136,6
738,1428553061015,200,1187,18925568,2
739,1428553063235,200,1166,19023872,0
740,1428553065413,200,1178,18958336,2
741,1428553067602,200,1213,19056640,1
742,1428553069825,200,1191,19154944,6
743,1428553072049,200,1176,18921472,0
744,1428553074236,200,1180,19011584,2
745,1428553076436,200,1171,19101696,2
746,1428553078634,200,1204,18917376,1
747,1428553080857,200,1168,18995200,0
748,1428553083036,200,1189,19077120,1
749,1428553085243,200,1192,19179520,3
750,1428553087456,200,1225,18950144,2
751,1428553089693,200,1267,19032064,1
752,1428553091971,200,1174,19126272,7
753,1428553094156,200,1176,19023872,1
754,1428553096347,200,1175,19113984,4
755,1428553098558,200,1170,18880512,1
756,1428553100739,200,1179,18970624,1
757,1428553102937,200,1174,19060736,5
758,1428553105153,200,1169,18909184,1
759,1428553107333,200,1178,18995200,1
760,1428553109522,200,1204,19081216,2
761,1428553111765,200,1202,18876416,1
762,1428553113978,200,1187,18962432,0
763,1428553116179,200,1173,19060736,2
764,1428553118371,200,1213,18872320,1
765,1428553120603,200,1505,18954240,1
766,1428553123119,200,1180,19056640,1
767,1428553125317,200,1182,18999296,3
768,1428553127510,200,1206,19089408,1
769,1428553129726,200,1190,19191808,2
770,1428553131936,200,1177,18933760,1
771,1428553134124,200,1222,19027968,1
772,1428553136357,200,1188,19126272,4
773,1428553138577,200,1230,18950144,2
774,1428553140818,200,1202,19048448,2
775,1428553143037,200,1190,19111936,0
776,1428553145272,200,1180,18895872,1
777,1428553147472,200,1167,18981888,2
778,1428553149650,200,1383,19080192,0
779,1428553152043,200,1271,19182592,10
780,1428553154328,200,1187,19162112,0
781,1428553156531,200,1185,19264512,2
782,1428553158728,200,1182,18949120,1
783,1428553160920,200,1183,19055616,2
784,1428553163113,200,1183,19149824,2
785,1428553165315,200,1179,18969600,0
786,1428553167514,200,1238,19063808,2
787,1428553169762,200,1186,19158016,6
788,1428553171967,200,1195,18908160,2
789,1428553174173,200,1181,18998272,0
790,1428553176377,200,1169,19100672,1
791,1428553178577,200,1229,18912256,1
792,1428553180816,200,1184,18994176,1
793,1428553183017,200,1173,19088384,2
794,1428553185196,200,1157,19047424,0
795,1428553187364,200,1182,19145728,1
796,1428553189557,200,1227,19244032,6
797,1428553191795,200,1182,18936832,1
798,1428553193995,200,1180,19026944,1
799,1428553196186,200,1174,19117056,2
800,1428553198387,200,1205,18920448,1
801,1428553200613,200,1173,18998272,1
802,1428553202797,200,1176,19088384,1
803,1428553204984,200,1210,19190784,5
804,1428553207228,200,1184,18945024,2
805,1428553209423,200,1180,19031040,1
806,1428553211623,200,1208,19129344,7
807,1428553213847,200,1185,19072000,1
808,1428553216042,200,1192,19162112,5
809,1428553218268,200,1185,18904064,0
810,1428553220289,200,1216,18971648,0
811,1428553222516,200,1222,19128320,4
812,1428553224772,200,1221,18968576,0
813,1428553227005,200,1190,19058688,1
814,1428553229215,200,1158,19148800,1
815,1428553231404,200,1207,18956288,0
816,1428553233622,200,1182,19034112,2
817,1428553235823,200,1194,19124224,1
818,1428553238028,200,1203,19218432,5
819,1428553240265,200,1190,18980864,1
820,1428553242475,200,1218,19083264,1
821,1428553244722,200,1189,19013632,1
822,1428553246915,200,1238,19111936,0
823,1428553249163,200,1182,19197952,2
824,1428553251363,200,1213,18956288,1
825,1428553253587,200,1178,19042304,1
826,1428553255777,200,1185,19136512,0
827,1428553257985,200,1178,19238912,0
828,1428553260169,200,1248,19001344,1
829,1428553262434,200,1189,19087360,1
830,1428553264634,200,1198,19181568,5
831,1428553266843,200,1189,18960384,0
832,1428553269043,200,1179,19042304,1
833,1428553271232,200,1204,19136512,2
834,1428553273445,200,1253,18944000,0
835,1428553275709,200,1202,19238912,0
836,1428553277923,200,1214,18931712,1
837,1428553280148,200,1182,19021824,0
838,1428553282341,200,1250,19116032,1
839,1428553284605,200,1204,19214336,1
840,1428553286820,200,1187,18980864,2
841,1428553289018,200,1200,19075072,2
842,1428553291229,200,1210,19169280,7
843,1428553293450,200,1188,18935808,0
844,1428553295648,200,1184,19030016,0
845,1428553297843,200,1180,19128320,1
846,1428553300036,200,1189,18939904,1
847,1428553302236,200,1181,19025920,4
848,1428553304429,200,1208,18939904,2
849,1428553306659,200,1173,19062784,0
850,1428553308843,200,1180,19152896,1
851,1428553311034,200,1231,18935808,1
852,1428553313276,200,1183,19017728,1
853,1428553315475,200,1175,19107840,0
854,1428553317660,200,1172,19210240,1
855,1428553319842,200,1195,19001344,1
856,1428553322043,200,1163,19091456,2
857,1428553324217,200,1176,19185664,3
858,1428553326414,200,1206,18976768,1
859,1428553328631,200,1191,19070976,1
860,1428553330833,200,1213,19156992,2
861,1428553333077,200,1247,18964480,1
862,1428553335336,200,1174,19247104,1
863,1428553337553,200,1188,19099648,0
864,1428553339751,200,1287,19075072,1
865,1428553342048,200,1190,19161088,2
866,1428553344250,200,1213,19267584,4
867,1428553346493,200,1177,19030016,0
868,1428553348689,200,1199,19120128,3
869,1428553350899,200,1175,19202048,1
870,1428553353080,200,1188,18960384,1
871,1428553355278,200,1181,19038208,1
872,1428553357470,200,1195,19128320,2
873,1428553359684,200,1185,19230720,2
874,1428553361879,200,1182,18993152,5
875,1428553364080,200,1176,19210240,0
876,1428553366277,200,1172,19062784,3
877,1428553368460,200,1204,19156992,1
878,1428553370683,200,1177,19263488,1
879,1428553372871,200,1181,19017728,0
880,1428553375072,200,1226,19111936,2
881,1428553377309,200,1179,19206144,7
882,1428553379499,200,1194,18976768,0
883,1428553381703,200,1214,19066880,2
884,1428553383928,200,1179,19161088,3
885,1428553386145,200,1197,18980864,0
886,1428553388353,200,1180,19050496,1
887,1428553390544,200,1289,19132416,1
888,1428553392845,200,1223,19234816,11
889,1428553395084,200,1230,19111936,0
890,1428553397333,200,1196,19091456,2
891,1428553399541,200,1188,19185664,1
892,1428553401740,200,1217,19046400,0
893,1428553403963,200,1192,19120128,1
894,1428553406165,200,1178,19210240,0
895,1428553408357,200,1186,19304448,5
896,1428553410565,200,1197,19095552,0
897,1428553412780,200,1242,19189760,1
898,1428553415045,200,1182,19279872,2
899,1428553417245,200,1244,19066880,1
900,1428553419500,200,1187,19152896,1
901,1428553421699,200,1184,19238912,3
902,1428553423890,200,1198,19079168,2
903,1428553426096,200,1183,19222528,2
904,1428553428289,200,1186,19316736,4
905,1428553430508,200,1193,19066880,0
906,1428553432713,200,1239,19165184,0
907,1428553434972,200,1194,19251200,1
908,1428553437205,200,1190,19070976,1
909,1428553439409,200,1197,19148800,1
910,1428553441617,200,1179,19234816,2
911,1428553443814,200,1177,19329024,0
912,1428553446018,200,1209,19107840,2
913,1428553448244,200,1204,19181568,2
914,1428553450459,200,1202,19263488,0
915,1428553452672,200,1180,19357696,0
916,1428553454863,200,1244,19251200,2
917,1428553457118,200,1187,19341312,1
918,1428553459315,200,1204,19443712,6
919,1428553461529,200,1193,19103744,0
920,1428553463749,200,1183,19193856,2
921,1428553465952,200,1169,19279872,0
922,1428553468132,200,1221,19075072,1
923,1428553470364,200,1188,19152896,0
924,1428553472563,200,1215,19247104,1
925,1428553474794,200,1206,19337216,1
926,1428553477022,200,1202,19087360,2
927,1428553479235,200,1225,19156992,0
928,1428553481479,200,1172,19247104,6
929,1428553483657,200,1174,19193856,1
930,1428553485865,200,1159,19296256,1
931,1428553488035,200,1211,19394560,2
932,1428553490275,200,1196,19124224,0
933,1428553492482,200,1191,19202048,1
934,1428553494683,200,1185,19288064,2
935,1428553496882,200,1178,19378176,5
936,1428553499095,200,1180,19132416,2
937,1428553501286,200,1179,19226624,0
938,1428553503471,200,1176,19324928,1
939,1428553505657,200,1262,19087360,1
940,1428553507934,200,1182,19173376,1
941,1428553510128,200,1183,19263488,0
942,1428553512322,200,1177,19353600,6
943,1428553514507,200,1175,19238912,0
944,1428553516693,200,1178,19329024,1
945,1428553518881,200,1338,19050496,2
946,1428553521230,200,1177,19140608,1
947,1428553523418,200,1189,19230720,0
948,1428553525621,200,1207,19046400,1
949,1428553527854,200,1161,19136512,1
950,1428553530037,200,1192,19226624,1
951,1428553532240,200,1175,19316736,7
952,1428553534426,200,1177,19075072,0
953,1428553536623,200,1178,19169280,0
954,1428553538811,200,1203,19259392,0
955,1428553541033,200,1203,19075072,1
956,1428553543274,200,1310,19169280,0
957,1428553545624,200,1189,19169280,0
958,1428553547823,200,1174,19148800,1
959,1428553550015,200,1173,19238912,2
960,1428553552199,200,1188,19337216,6
961,1428553554398,200,1182,19136512,1
962,1428553556611,200,1169,19222528,1
963,1428553558790,200,1220,19312640,0
964,1428553561029,200,1226,19079168,1
965,1428553563266,200,1182,19161088,2
966,1428553565459,200,1183,19251200,0
967,1428553567653,200,1177,19345408,4
968,1428553569865,200,1181,19091456,1
969,1428553572057,200,1186,19185664,5
970,1428553574262,200,1178,19091456,1
971,1428553576452,200,1176,19185664,2
972,1428553578639,200,1207,19283968,6
973,1428553580857,200,1175,19095552,0
974,1428553583042,200,1180,19185664,0
975,1428553585240,200,1179,19275776,2
976,1428553587430,200,1221,19083264,1
977,1428553589662,200,1181,19161088,1
978,1428553591862,200,1174,19251200,1
979,1428553594064,200,1181,19345408,5
980,1428553596281,200,1187,19103744,2
981,1428553598480,200,1196,19189760,1
982,1428553600686,200,1182,19275776,1
983,1428553602879,200,1199,19075072,1
984,1428553605083,200,1176,19361792,0
985,1428553607293,200,1197,19185664,0
986,1428553609501,200,1210,19152896,0
987,1428553611722,200,1199,19238912,1
988,1428553613941,200,1176,19333120,7
989,1428553616131,200,1188,19136512,2
990,1428553618330,200,1172,19214336,0
991,1428553620513,200,1190,19308544,1
992,1428553622713,200,1202,19083264,1
993,1428553624926,200,1219,19156992,1
994,1428553627164,200,1195,19251200,1
995,1428553629370,200,1243,19349504,6
996,1428553631645,200,1173,19095552,5
997,1428553633834,200,1185,19398656,2
998,1428553636030,200,1191,19103744,1
999,1428553638232,200,1182,19222528,2
1000,1428553640426,200,1203,19316736,6
1001,1428553642640,200,1174,19120128,1
1002,1428553644825,200,1216,19206144,0
1003,1428553647060,200,1218,19296256,0
1004,1428553649289,200,1210,19103744,1
1005,1428553651510,200,1192,19173376,1
1006,1428553653714,200,1202,19263488,1
1007,1428553655926,200,1184,19357696,5
1008,1428553658144,200,1185,19116032,1
1009,1428553660345,200,1177,19202048,0
1010,1428553662533,200,1251,19292160,1
1011,1428553664795,200,1195,19238912,0
1012,1428553667002,200,1193,19333120,1
1013,1428553669214,200,1196,19070976,0
1014,1428553671424,200,1190,19144704,2
1015,1428553673625,200,1169,19230720,2
1016,1428553675805,200,1179,19333120,7
1017,1428553677995,200,1197,19091456,0
1018,1428553680198,200,1184,19181568,1
1019,1428553682401,200,1193,19275776,2
1020,1428553684605,200,1201,19075072,0
1021,1428553686823,200,1177,19152896,0
1022,1428553689011,200,1189,19243008,1
1023,1428553691210,200,1233,19345408,6
1024,1428553693473,200,1217,19099648,0
1025,1428553695701,200,1182,19406848,0
1026,1428553697895,200,1195,19091456,0
1027,1428553700101,200,1187,19222528,2
1028,1428553702304,200,1202,19329024,6
1029,1428553704517,200,1186,19140608,0
1030,1428553706714,200,1185,19222528,2
1031,1428553708910,200,1236,19316736,1
1032,1428553711156,200,1232,19120128,2
1033,1428553713405,200,1193,19189760,1
1034,1428553715610,200,1307,19275776,2
1035,1428553717928,200,1192,19369984,0
1036,1428553720145,200,1201,19111936,2
1037,1428553722373,200,1523,19185664,1
1038,1428553724907,200,1236,19099648,0
1039,1428553727163,200,1204,19173376,1
1040,1428553729384,200,1205,19259392,1
1041,1428553731600,200,1180,19357696,6
1042,1428553733815,200,1194,19120128,1
1043,1428553736020,200,1179,19214336,1
1044,1428553738209,200,1195,19304448,1
1045,1428553740425,200,1220,19099648,1
1046,1428553742657,200,1200,19181568,1
1047,1428553744868,200,1221,19267584,2
1048,1428553747099,200,1182,19357696,6
1049,1428553749311,200,1222,19124224,1
1050,1428553751546,200,1202,19206144,7
1051,1428553753754,200,1197,19120128,0
1052,1428553755963,200,1204,19214336,1
1053,1428553758178,200,1194,19304448,4
1054,1428553760393,200,1174,19107840,1
1055,1428553762585,200,1180,19197952,2
1056,1428553764777,200,1173,19288064,2
1057,1428553766961,200,1232,19095552,0
1058,1428553769204,200,1203,19181568,1
1059,1428553771417,200,1181,19275776,1
1060,1428553773614,200,1194,19365888,5
1061,1428553775842,200,1211,19116032,0
1062,1428553778063,200,1184,19206144,2
1063,1428553780264,200,1175,19300352,1
1064,1428553782458,200,1203,19111936,2
1065,1428553784671,200,1189,19398656,0
1066,1428553786871,200,1199,19169280,2
1067,1428553789080,200,1192,19132416,1
1068,1428553791284,200,1183,19230720,2
1069,1428553793484,200,1177,19329024,0
1070,1428553795682,200,1171,19140608,0
1071,1428553797873,200,1168,19226624,0
1072,1428553800050,200,1200,19320832,5
1073,1428553802291,200,1172,19111936,1
1074,1428553804483,200,1172,19193856,1
1075,1428553806674,200,1170,19288064,1
1076,1428553808856,200,1218,19091456,1
1077,1428553811085,200,1181,19165184,0
1078,1428553813272,200,1318,19255296,2
1079,1428553815601,200,1179,19152896,1
1080,1428553817804,200,1166,19243008,1
1081,1428553819982,200,1197,19329024,6
1082,1428553822190,200,1189,19128320,1
1083,1428553824390,200,1186,19218432,1
1084,1428553826594,200,1174,19312640,2
1085,1428553828779,200,1203,19120128,1
1086,1428553830994,200,1189,19193856,0
1087,1428553833202,200,1173,19283968,1
1088,1428553835386,200,1236,19378176,0
1089,1428553837654,200,1183,19124224,1
1090,1428553839849,200,1174,19193856,1
1091,1428553842035,200,1181,19283968,5
1092,1428553844255,200,1199,19247104,1
1093,1428553846475,200,1214,19312640,1
1094,1428553848708,200,1175,19398656,1
1095,1428553850894,200,1198,19132416,0
1096,1428553853112,200,1223,19210240,1
1097,1428553855346,200,1180,19304448,2
1098,1428553857544,200,1167,19394560,6
1099,1428553859745,200,1183,19124224,1
1100,1428553861940,200,1203,19214336,0
1101,1428553864163,200,1175,19300352,1
1102,1428553866348,200,1205,19095552,0
1103,1428553868564,200,1182,19120128,1
1104,1428553870764,200,1199,19181568,0
1105,1428553872984,200,1199,19070976,2
1106,1428553875200,200,1167,19361792,2
1107,1428553877394,200,1202,19173376,2
1108,1428553879607,200,1192,19148800,1
1109,1428553881815,200,1176,19243008,0
1110,1428553884002,200,1179,19337216,1
1111,1428553886190,200,1190,19173376,1
1112,1428553888391,200,1186,19259392,1
1113,1428553890587,200,1214,19353600,1
1114,1428553892844,200,1178,19103744,0
1115,1428553895042,200,1183,19181568,2
1116,1428553897236,200,1180,19275776,1
1117,1428553899427,200,1177,19374080,5
1118,1428553901633,200,1225,19132416,4
1119,1428553903876,200,1209,19451904,3
1120,1428553906096,200,1194,19116032,1
1121,1428553908296,200,1212,19222528,1
1122,1428553910519,200,1183,19320832,0
1123,1428553912745,200,1193,19169280,1
1124,1428553914949,200,1211,19234816,2
1125,1428553917171,200,1181,19320832,0
1126,1428553919364,200,1183,19415040,2
1127,1428553921573,200,1215,19165184,1
1128,1428553923799,200,1191,19238912,1
1129,1428553926013,200,1253,19329024,1
1130,1428553928277,200,1201,19427328,7
1131,1428553930489,200,1205,19156992,2
1132,1428553932711,200,1188,19251200,6
1133,1428553934909,200,1214,19107840,1
1134,1428553937143,200,1185,19197952,1
1135,1428553939338,200,1199,19292160,1
1136,1428553941569,200,1200,19140608,1
1137,1428553943789,200,1225,19202048,1
1138,1428553946024,200,1255,19292160,2
1139,1428553948290,200,1223,19390464,1
1140,1428553950540,200,1208,19177472,2
1141,1428553952759,200,1176,19243008,1
1142,1428553954945,200,1233,19320832,1
1143,1428553957189,200,1175,19419136,1
1144,1428553959383,200,1198,19173376,0
1145,1428553961591,200,1188,19243008,4
1146,1428553963794,200,1175,19550208,6
1147,1428553965981,200,1173,19177472,2
1148,1428553968165,200,1185,19247104,1
1149,1428553970360,200,1251,19341312,1
1150,1428553972646,200,1180,19165184,2
1151,1428553974845,200,1186,19222528,1
1152,1428553977050,200,1191,19320832,0
1153,1428553979252,200,1180,19415040,1
1154,1428553981475,200,1180,19189760,1
1155,1428553983666,200,1191,19255296,1
1156,1428553985875,200,1174,19345408,2
1157,1428553988066,200,1185,19439616,1
1158,1428553990262,200,1221,19185664,0
1159,1428553992493,200,1326,19247104,1
1160,1428553994830,200,1239,19562496,5
1161,1428553997096,200,1187,19173376,0
1162,1428553999293,200,1176,19259392,1
1163,1428554001479,200,1195,19357696,2
1164,1428554003702,200,1213,19185664,0
1165,1428554005926,200,1259,19247104,2
1166,1428554008197,200,1203,19341312,0
1167,1428554010411,200,1202,19431424,5
1168,1428554012664,200,1172,19181568,2
1169,1428554014854,200,1181,19267584,1
1170,1428554017046,200,1179,19357696,1
1171,1428554019237,200,1223,19124224,0
1172,1428554021470,200,1179,19202048,2
1173,1428554023655,200,1302,19431424,2
1174,1428554025974,200,1204,19181568,1
1175,1428554028189,200,1180,19271680,2
1176,1428554030381,200,1216,19111936,1
1177,1428554032607,200,1199,19181568,1
1178,1428554034816,200,1210,19267584,1
1179,1428554037044,200,1226,19357696,6
1180,1428554039281,200,1174,19148800,0
1181,1428554041472,200,1179,19230720,0
1182,1428554043662,200,1180,19316736,1
1183,1428554045853,200,1204,19124224,1
1184,1428554048074,200,1184,19206144,1
1185,1428554050269,200,1189,19292160,1
1186,1428554052469,200,1223,19386368,1
1187,1428554054707,200,1218,19279872,2
1188,1428554056946,200,1212,19369984,1
1189,1428554059178,200,1167,19140608,1
1190,1428554061356,200,1191,19230720,2
1191,1428554063558,200,1196,19320832,6
1192,1428554065765,200,1188,19132416,0
1193,1428554067974,200,1170,19218432,1
1194,1428554070158,200,1183,19308544,0
1195,1428554072351,200,1201,19107840,1
1196,1428554074563,200,1181,19189760,1
1197,1428554076755,200,1180,19275776,1
1198,1428554078951,200,1218,19374080,5
1199,1428554081205,200,1215,19132416,1
1200,1428554083426,200,1247,19222528,0
1201,1428554085690,200,1177,19140608,1
1202,1428554087877,200,1183,19230720,0
1203,1428554090071,200,1193,19320832,5
1204,1428554092281,200,1186,19144704,2
1205,1428554094479,200,1175,19230720,1
1206,1428554096665,200,1179,19316736,2
1207,1428554098855,200,1203,19124224,1
1208,1428554101074,200,1166,19202048,1
1209,1428554103254,200,1176,19292160,1
1210,1428554105448,200,1163,19386368,6
1211,1428554107645,200,1187,19144704,1
1212,1428554109843,200,1181,19234816,0
1213,1428554112040,200,1167,19324928,7
1214,1428554114218,200,1180,19230720,1
1215,1428554116409,200,1174,19324928,5
1216,1428554118613,200,1188,19107840,1
1217,1428554120812,200,1180,19206144,0
1218,1428554123002,200,1169,19296256,0
1219,1428554125205,200,1176,19124224,1
1220,1428554127392,200,1228,19206144,1
1221,1428554129631,200,1171,19292160,2
1222,1428554131813,200,1180,19390464,5
1223,1428554134023,200,1235,19169280,1
1224,1428554136266,200,1176,19255296,0
1225,1428554138453,200,1178,19349504,1
1226,1428554140642,200,1216,19116032,1
1227,1428554142878,200,1181,19197952,2
1228,1428554145076,200,1220,19193856,1
1229,1428554147321,200,1166,19169280,2
1230,1428554149497,200,1180,19263488,1
1231,1428554151688,200,1176,19357696,4
1232,1428554153901,200,1176,19148800,1
1233,1428554156087,200,1174,19238912,1
1234,1428554158275,200,1177,19329024,0
1235,1428554160463,200,1235,19132416,1
1236,1428554162709,200,1174,19214336,0
1237,1428554164894,200,1203,19300352,1
1238,1428554167115,200,1170,19390464,6
1239,1428554169322,200,1218,19144704,0
1240,1428554171551,200,1175,19226624,6
1241,1428554173733,200,1179,19152896,0
1242,1428554175923,200,1201,19247104,1
1243,1428554178142,200,1184,19337216,5
1244,1428554180337,200,1210,19152896,1
1245,1428554182568,200,1169,19238912,1
1246,1428554184748,200,1189,19329024,1
1247,1428554186948,200,1200,19144704,0
1248,1428554189172,200,1169,19218432,0
1249,1428554191355,200,1174,19304448,1
1250,1428554193551,200,1163,19394560,1
1251,1428554195744,200,1185,19144704,2
1252,1428554197949,200,1171,19214336,1
1253,1428554200129,200,1181,19304448,0
1254,1428554202325,200,1167,19394560,7
1255,1428554204500,200,1191,19369984,0
1256,1428554206703,200,1195,19468288,4
1257,1428554208933,200,1184,19132416,1
1258,1428554211127,200,1188,19234816,2
1259,1428554213334,200,1170,19329024,2
1260,1428554215545,200,1197,19148800,0
1261,1428554217759,200,1185,19230720,2
1262,1428554219963,200,1262,19320832,1
1263,1428554222231,200,1188,19415040,6
1264,1428554224455,200,1285,19185664,0
1265,1428554226751,200,1175,19267584,1
1266,1428554228941,200,1205,19361792,2
1267,1428554231156,200,1219,19148800,1
1268,1428554233382,200,1293,19226624,0
1269,1428554235686,200,1202,19095552,2
1270,1428554237904,200,1200,19177472,1
1271,1428554240115,200,1179,19271680,1
1272,1428554242310,200,1263,19361792,0
1273,1428554244588,200,1182,19173376,1
1274,1428554246780,200,1176,19259392,1
1275,1428554248977,200,1177,19357696,4
1276,1428554251177,200,1205,19156992,1
1277,1428554253396,200,1177,19247104,1
1278,1428554255593,200,1175,19333120,1
1279,1428554257779,200,1236,19124224,1
1280,1428554260026,200,1209,19202048,1
1281,1428554262246,200,1212,19296256,9
1282,1428554264466,200,1190,19185664,1
1283,1428554266667,200,1175,19279872,0
1284,1428554268854,200,1193,19374080,6
1285,1428554271058,200,1252,19169280,0
1286,1428554273324,200,1174,19259392,1
1287,1428554275514,200,1192,19349504,1
1288,1428554277716,200,1236,19152896,0
1289,1428554279963,200,1217,19222528,1
1290,1428554282191,200,1206,19312640,1
1291,1428554284415,200,1170,19410944,6
1292,1428554286616,200,1176,19165184,0
1293,1428554288803,200,1188,19255296,0
1294,1428554291002,200,1182,19345408,1
1295,1428554293196,200,1364,19152896,0
1296,1428554295581,200,1176,19443712,1
1297,1428554297787,200,1208,19128320,1
1298,1428554300006,200,1220,19202048,1
1299,1428554302251,200,1179,19296256,0
1300,1428554304441,200,1211,19390464,0
1301,1428554306673,200,1177,19218432,1
1302,1428554308861,200,1180,19304448,0
1303,1428554311052,200,1181,19394560,1
1304,1428554313260,200,1206,19165184,1
1305,1428554315477,200,1176,19230720,0
1306,1428554317673,200,1175,19312640,1
1307,1428554319859,200,1181,19406848,0
1308,1428554322067,200,1191,19177472,4
1309,1428554324269,200,1693,19456000,1
1310,1428554326972,200,1197,19578880,6
1311,1428554329181,200,1178,19226624,1
1312,1428554331370,200,1175,19304448,1
1313,1428554333563,200,1196,19394560,1
1314,1428554335770,200,1201,19193856,0
1315,1428554337982,200,1312,19259392,1
1316,1428554340305,200,1184,19353600,1
1317,1428554342504,200,1243,19443712,5
1318,1428554344779,200,1173,19169280,0
1319,1428554346963,200,1184,19255296,1
1320,1428554349158,200,1179,19345408,1
1321,1428554351348,200,1225,19140608,0
1322,1428554353579,200,1204,19361792,0
1323,1428554355801,200,1207,19111936,2
1324,1428554358019,200,1189,19185664,2
1325,1428554360229,200,1243,19283968,0
1326,1428554362494,200,1172,19378176,1
1327,1428554364681,200,1233,19185664,2
1328,1428554366925,200,1201,19271680,1
1329,1428554369145,200,1274,19365888,5
1330,1428554371453,200,1186,19156992,1
1331,1428554373659,200,1191,19247104,1
1332,1428554375860,200,1208,19333120,1
1333,1428554378078,200,1212,19128320,1
1334,1428554380300,200,1183,19206144,0
1335,1428554382496,200,1170,19296256,13
1336,1428554384674,200,1186,19226624,1
1337,1428554386870,200,1210,19165184,1
1338,1428554389096,200,1166,19218432,0
1339,1428554391273,200,1210,19308544,0
1340,1428554393503,200,1178,19415040,5
1341,1428554395704,200,1192,19206144,1
1342,1428554397907,200,1173,19288064,1
1343,1428554400085,200,1186,19382272,0
1344,1428554402277,200,1205,19181568,0
1345,1428554404493,200,1174,19259392,1
1346,1428554406685,200,1169,19349504,1
1347,1428554408873,200,1214,19439616,2
1348,1428554411114,200,1199,19210240,0
1349,1428554413319,200,1386,19279872,0
1350,1428554415724,200,1218,19607552,0
1351,1428554417953,200,1187,19271680,0
1352,1428554420150,200,1177,19378176,1
1353,1428554422337,200,1210,19464192,3
1354,1428554424602,200,1184,19238912,2
1355,1428554426801,200,1176,19312640,2
1356,1428554428988,200,1215,19398656,0
1357,1428554431214,200,1182,19484672,2
1358,1428554433415,200,1227,19259392,1
1359,1428554435656,200,1179,19324928,2
1360,1428554437849,200,1181,19415040,1
1361,1428554440041,200,1239,19505152,0
1362,1428554442290,200,1182,19603456,4
1363,1428554444483,200,1180,19501056,1
1364,1428554446678,200,1190,19591168,1
1365,1428554448885,200,1187,19251200,0
1366,1428554451084,200,1198,19349504,1
1367,1428554453292,200,1221,19435520,4
1368,1428554455543,200,1190,19243008,2
1369,1428554457744,200,1179,19324928,0
1370,1428554459942,200,1214,19410944,1
1371,1428554462167,200,1283,19197952,1
1372,1428554464461,200,1175,19267584,2
1373,1428554466646,200,1174,19357696,0
1374,1428554468838,200,1199,19443712,1
1375,1428554471064,200,1194,19197952,1
1376,1428554473264,200,1306,19275776,0
1377,1428554475613,200,1175,19185664,1
1378,1428554477799,200,1202,19263488,2
1379,1428554480014,200,1186,19365888,0
1380,1428554482211,200,1175,19456000,5
1381,1428554484420,200,1191,19251200,0
1382,1428554486622,200,1192,19333120,2
1383,1428554488835,200,1181,19419136,1
1384,1428554491035,200,1173,19513344,1
1385,1428554493220,200,1173,19259392,1
1386,1428554495414,200,1178,19353600,0
1387,1428554497602,200,1231,19439616,1
1388,1428554499853,200,1200,19218432,1
1389,1428554502071,200,1175,19292160,6
1390,1428554504256,200,1224,19275776,0
1391,1428554506500,200,1188,19267584,1
1392,1428554508698,200,1174,19386368,0
1393,1428554510886,200,1193,19488768,6
1394,1428554513089,200,1178,19271680,1
1395,1428554515284,200,1172,19353600,1
1396,1428554517467,200,1189,19447808,1
1397,1428554519666,200,1209,19230720,2
1398,1428554521894,200,1172,19308544,2
1399,1428554524084,200,1173,19398656,2
1400,1428554526275,200,1225,19488768,1
1401,1428554528527,200,1205,19251200,0
1402,1428554530742,200,1190,19316736,0
1403,1428554532943,200,1197,19402752,1
1404,1428554535152,200,1204,19312640,1
1405,1428554537367,200,1179,19419136,1
1406,1428554539558,200,1179,19513344,1
1407,1428554541748,200,1201,19255296,1
1408,1428554543969,200,1263,19333120,0
1409,1428554546246,200,1194,19415040,0
1410,1428554548451,200,1186,19505152,1
1411,1428554550666,200,1206,19255296,1
1412,1428554552883,200,1180,19320832,1
1413,1428554555082,200,1214,19410944,1
1414,1428554557307,200,1179,19496960,1
1415,1428554559496,200,1203,19255296,1
1416,1428554561710,200,1199,19320832,6
1417,1428554563924,200,1176,19636224,1
1418,1428554566119,200,1178,19251200,1
1419,1428554568308,200,1181,19341312,2
1420,1428554570500,200,1268,19431424,4
1421,1428554572804,200,1186,19234816,0
1422,1428554575001,200,1283,19324928,2
1423,1428554577298,200,1184,19415040,0
1424,1428554579492,200,1225,19197952,1
1425,1428554581728,200,1199,19271680,1
1426,1428554583944,200,1229,19365888,0
1427,1428554586184,200,1202,19456000,3
1428,1428554588413,200,1220,19230720,0
1429,1428554590643,200,1180,19304448,1
1430,1428554592834,200,1177,19402752,0
1431,1428554595023,200,1222,19300352,1
1432,1428554597264,200,1177,19394560,0
1433,1428554599460,200,1172,19484672,0
1434,1428554601643,200,1207,19251200,1
1435,1428554603859,200,1289,19324928,1
1436,1428554606160,200,1217,19410944,2
1437,1428554608387,200,1197,19505152,1
1438,1428554610621,200,1182,19283968,1
1439,1428554612814,200,1183,19345408,1
1440,1428554615014,200,1260,19427328,1
1441,1428554617294,200,1183,19517440,1
1442,1428554619495,200,1240,19283968,1
1443,1428554621746,200,1216,19357696,4
1444,1428554623982,200,1227,19660800,2
1445,1428554626245,200,1178,19251200,0
