Count,Time,ResponseCode,Duration,Mem,Cpu
646,1419925293080,200,163,520769536,7
580,1419925241343,200,163,521007104,6
514,1419925193331,200,163,521097216,5
1277,1419925768766,200,162,524128256,7
404,1419925110507,200,162,521396224,4
1146,1419925676451,200,162,524656640,4
947,1419925521581,200,162,525410304,3
1778,1419926112011,200,161,524328960,11
1014,1419925570084,200,161,524791808,9
1325,1419925801695,200,161,524128256,5
1726,1419926076085,200,161,524611584,5
1180,1419925701456,200,161,524455936,3
1668,1419926036615,200,161,524779520,3
905,1419925491959,200,160,522043392,7
1061,1419925610791,200,160,525000704,7
1675,1419926041007,200,160,524783616,7
1967,1419926268450,200,160,523931648,5
1756,1419926097455,200,160,524611584,4
1799,1419926127427,200,160,524288000,3
1584,1419925982121,200,159,524914688,8
1598,1419925990747,200,159,524619776,7
290,1419925031071,200,159,521326592,6
1125,1419925656905,200,159,524656640,6
901,1419925489285,200,159,522170368,5
1107,1419925644506,200,159,524652544,5
780,1419925398653,200,159,520790016,4
1304,1419925787665,200,159,524177408,4
958,1419925531468,200,159,525422592,2
1826,1419926148173,200,158,524161024,7
1673,1419926039679,200,158,524783616,6
401,1419925108090,200,158,521396224,5
809,1419925419337,200,158,522182656,5
213,1419924959897,200,157,522358784,8
1727,1419926076761,200,157,524611584,6
1754,1419926096099,200,157,524611584,5
1818,1419926142282,200,157,524161024,5
787,1419925403656,200,157,522194944,4
953,1419925526548,200,157,525414400,3
1548,1419925957242,200,156,525008896,9
813,1419925422311,200,156,522182656,6
342,1419925067644,200,156,521609216,3
677,1419925314467,200,156,520802304,2
608,1419925263938,200,155,521056256,8
1005,1419925564018,200,155,525328384,7
729,1419925365874,200,155,520695808,6
1179,1419925700793,200,155,524455936,6
484,1419925167706,200,155,521097216,5
659,1419925302680,200,155,520818688,5
1210,1419925724391,200,155,524455936,4
779,1419925397983,200,154,520790016,6
791,1419925406329,200,154,522067968,5
1639,1419926016643,200,154,524726272,4
757,1419925383582,200,154,520953856,3
1986,1419926289183,200,153,524840960,8
985,1419925549887,200,153,525328384,6
1323,1419925800476,200,153,524152832,6
1812,1419926138084,200,153,524288000,6
233,1419924974856,200,153,522248192,5
733,1419925368363,200,153,520695808,4
371,1419925087544,200,153,521273344,3
1708,1419926063445,200,153,524611584,3
432,1419925132096,200,152,521400320,7
385,1419925097790,200,152,521396224,5
762,1419925386667,200,152,520536064,3
1406,1419925858528,200,152,525463552,3
1964,1419926266506,200,152,523931648,3
1482,1419925911331,200,151,525172736,10
1613,1419926000166,200,151,524853248,7
1698,1419926056771,200,151,524611584,7
311,1419925046731,200,151,521605120,6
1124,1419925656237,200,151,524656640,6
1856,1419926169948,200,151,523894784,5
1612,1419925999492,200,151,524853248,4
1933,1419926236612,200,151,523923456,3
1299,1419925784047,200,150,524128256,8
869,1419925462116,200,150,522174464,7
1178,1419925700124,200,150,524455936,7
1541,1419925952593,200,150,525008896,6
811,1419925420782,200,150,522182656,5
1780,1419926113345,200,150,524328960,5
102,1419924870747,200,150,521314304,4
1248,1419925749676,200,150,523980800,4
1170,1419925694427,200,150,524328960,3
1893,1419926207412,200,150,524083200,2
494,1419925179305,200,149,521003008,6
1053,1419925600737,200,149,525070336,6
1172,1419925695839,200,149,524328960,6
1542,1419925953265,200,149,525008896,6
1779,1419926112689,200,149,524328960,5
1058,1419925608392,200,149,525000704,3
1079,1419925624077,200,148,524673024,7
1770,1419926106349,200,148,524476416,5
1535,1419925947884,200,147,525008896,8
693,1419925327272,200,147,520757248,7
1534,1419925947217,200,147,525041664,7
617,1419925270959,200,147,520486912,6
1347,1419925816347,200,147,525676544,6
261,1419925010341,200,147,521867264,5
1457,1419925891700,200,147,525283328,5
1152,1419925680564,200,147,524656640,3
550,1419925220988,200,146,521007104,6
974,1419925542930,200,146,525328384,6
1909,1419926218686,200,146,523956224,4
370,1419925086884,200,145,521273344,9
237,1419924977408,200,145,522248192,3
984,1419925549227,200,144,525295616,7
1443,1419925882781,200,144,525262848,7
236,1419924976755,200,144,522248192,6
266,1419925013553,200,144,521740288,4
1436,1419925877684,200,144,525402112,4
1900,1419926212756,200,143,523956224,6
1975,1419926274529,200,143,524947456,4
1076,1419925621790,200,142,524673024,6
1643,1419926019340,200,142,524726272,6
489,1419925175549,200,142,521097216,4
1110,1419925646574,200,142,524656640,4
858,1419925454585,200,142,522174464,3
658,1419925301999,200,141,520769536,7
988,1419925551852,200,141,525328384,7
756,1419925382924,200,141,520953856,5
864,1419925458555,200,141,522174464,3
1591,1419925986457,200,140,524529664,6
80,1419924856367,200,140,521289728,4
1583,1419925981450,200,140,524914688,4
1796,1419926125588,200,140,524288000,4
1094,1419925634542,200,140,524529664,3
1620,1419926004515,200,140,524701696,3
341,1419925066982,200,139,521609216,7
1875,1419926195148,200,139,524079104,6
103,1419924871407,200,139,521314304,4
409,1419925113675,200,139,521396224,4
1016,1419925571536,200,138,525062144,6
109,1419924875637,200,138,521191424,4
1229,1419925737030,200,137,524455936,7
1468,1419925898716,200,137,525193216,6
1199,1419925716262,200,137,524455936,5
106,1419924873353,200,137,521314304,4
502,1419925184556,200,137,520970240,4
1658,1419926029675,200,137,524726272,4
1805,1419926131477,200,137,524296192,4
63,1419924844364,200,137,521371648,3
1291,1419925778576,200,137,524128256,3
1155,1419925682648,200,137,524529664,2
1837,1419926156568,200,137,524161024,2
402,1419925108766,200,136,521396224,7
96,1419924866807,200,136,521314304,6
679,1419925315734,200,136,520802304,6
979,1419925546044,200,136,525328384,6
1023,1419925576730,200,136,525070336,6
322,1419925054479,200,136,521609216,4
1444,1419925883431,200,136,525262848,4
987,1419925551199,200,135,525328384,8
258,1419925007889,200,135,521867264,7
286,1419925028104,200,135,521363456,7
19,1419924812536,200,135,518864896,4
285,1419925027457,200,135,521363456,4
1387,1419925845546,200,135,525463552,3
275,1419925019600,200,135,521740288,2
1047,1419925595824,200,134,525070336,6
1797,1419926126231,200,134,524288000,6
1544,1419925954708,200,134,525008896,5
1575,1419925976513,200,134,524857344,5
685,1419925319695,200,134,520802304,4
1240,1419925744518,200,134,524328960,4
1449,1419925886503,200,134,525230080,4
629,1419925280597,200,134,520765440,3
692,1419925326622,200,134,520929280,3
1328,1419925803564,200,134,524152832,3
1431,1419925874439,200,134,525402112,3
1525,1419925940913,200,133,524976128,7
565,1419925230942,200,133,521007104,6
1718,1419926070962,200,133,524611584,6
1561,1419925966687,200,133,525008896,4
1961,1419926264685,200,133,523931648,4
91,1419924863605,200,133,521289728,3
503,1419925185212,200,132,520970240,7
1492,1419925918245,200,132,525197312,7
348,1419925071587,200,132,521609216,4
454,1419925146352,200,132,521113600,4
1006,1419925564690,200,132,525328384,4
1195,1419925712683,200,132,524460032,4
1650,1419926024453,200,132,524726272,3
838,1419925440345,200,131,522231808,8
188,1419924938060,200,131,522485760,7
552,1419925222263,200,131,521007104,6
1998,1419926299417,200,131,524992512,4
272,1419925017552,200,131,521740288,3
1473,1419925903118,200,130,525160448,9
1089,1419925631163,200,130,524378112,7
1108,1419925645182,200,130,524656640,7
1138,1419925670687,200,130,524656640,4
1249,1419925750332,200,130,523980800,4
1910,1419926219337,200,130,523956224,4
876,1419925468431,200,130,522174464,3
743,1419925374632,200,129,520572928,7
866,1419925459826,200,129,522174464,7
164,1419924920136,200,129,522612736,6
1855,1419926169300,200,129,523894784,6
1136,1419925665259,200,129,524656640,5
1466,1419925897489,200,129,525189120,5
1074,1419925620572,200,129,524800000,4
1496,1419925920714,200,129,525197312,4
1868,1419926190588,200,129,524079104,3
543,1419925216170,200,128,521007104,7
1800,1419926128103,200,128,524288000,7
437,1419925135117,200,128,521400320,6
992,1419925554345,200,128,525328384,6
1343,1419925813409,200,128,525488128,2
372,1419925088212,200,127,521400320,10
777,1419925396547,200,127,520790016,7
898,1419925486866,200,127,522170368,7
423,1419925123326,200,127,521396224,5
1071,1419925617526,200,127,524800000,4
1924,1419926228873,200,126,523755520,11
1724,1419926074850,200,126,524611584,8
9,1419924805279,200,126,518864896,7
398,1419925106227,200,126,521396224,6
475,1419925160229,200,126,521097216,6
317,1419925051030,200,126,521605120,5
343,1419925068325,200,126,521609216,5
201,1419924948547,200,126,522358784,4
1254,1419925753394,200,126,524132352,3
1705,1419926061526,200,126,524611584,3
485,1419925168366,200,126,521097216,2
1697,1419926056132,200,125,524611584,6
36,1419924825532,200,125,518864896,4
872,1419925465347,200,125,522174464,4
1378,1419925839707,200,125,525463552,4
1607,1419925996390,200,125,524853248,4
1446,1419925884682,200,125,525262848,3
1604,1419925994443,200,125,524853248,3
179,1419924931171,200,124,522485760,9
1285,1419925774825,200,124,524128256,7
1425,1419925870442,200,124,525123584,6
771,1419925392637,200,124,520790016,5
1181,1419925702128,200,124,524455936,5
99,1419924868678,200,124,521314304,4
500,1419925183329,200,124,520970240,4
799,1419925412408,200,124,522182656,4
1487,1419925914812,200,123,525197312,8
72,1419924851099,200,123,521138176,7
181,1419924933285,200,123,522485760,7
417,1419925119334,200,123,521396224,6
1313,1419925794365,200,123,524152832,6
1847,1419926163942,200,123,524161024,6
1655,1419926027530,200,123,524722176,3
1687,1419926049070,200,122,524333056,9
223,1419924967082,200,122,522047488,8
483,1419925167070,200,122,521097216,8
841,1419925442220,200,122,522182656,8
1760,1419926099955,200,122,524611584,8
1762,1419926101176,200,122,524611584,8
218,1419924963279,200,122,522362880,7
728,1419925365204,200,122,520695808,7
739,1419925372164,200,122,520568832,6
839,1419925440996,200,122,522215424,6
1367,1419925831769,200,122,525430784,5
632,1419925282458,200,122,520765440,4
660,1419925303341,200,122,520818688,4
128,1419924889631,200,122,521199616,3
1608,1419925997031,200,121,524853248,9
908,1419925494025,200,121,525189120,8
975,1419925543591,200,121,525328384,6
1333,1419925806735,200,121,523653120,6
41,1419924828723,200,121,518737920,4
724,1419925362335,200,121,520695808,4
1331,1419925805543,200,120,523653120,10
1539,1419925951338,200,120,524984320,10
508,1419925188444,200,120,520843264,6
1685,1419926047752,200,120,524369920,5
1750,1419926093367,200,120,524611584,5
576,1419925238646,200,120,521007104,4
986,1419925550556,200,120,525328384,4
169,1419924923431,200,120,522612736,3
345,1419925069556,200,120,521609216,3
448,1419925142686,200,120,521273344,3
1272,1419925765382,200,120,524128256,2
27,1419924818177,200,119,518864896,7
904,1419925491281,200,119,522043392,6
350,1419925072845,200,119,521609216,5
1927,1419926230790,200,119,523771904,5
125,1419924887699,200,119,521199616,4
1302,1419925786473,200,119,524128256,4
1871,1419926192494,200,119,524079104,4
741,1419925373402,200,119,520572928,3
451,1419925144513,200,119,521273344,2
387,1419925099071,200,118,521396224,8
46,1419924832216,200,118,518737920,7
583,1419925243688,200,118,521007104,5
709,1419925340337,200,118,520728576,5
1454,1419925889626,200,118,525410304,5
1916,1419926223337,200,118,523952128,5
545,1419925217448,200,118,521007104,4
1283,1419925773492,200,118,524128256,3
1945,1419926247608,200,118,523931648,3
1691,1419926051763,200,117,524587008,12
276,1419925020252,200,117,521740288,9
853,1419925451039,200,117,521895936,7
1740,1419926085918,200,117,524611584,7
827,1419925431569,200,117,522055680,5
380,1419925093544,200,117,521269248,4
1382,1419925842498,200,117,525463552,4
1956,1419926255705,200,117,523931648,4
474,1419925159597,200,117,521097216,3
1615,1419926001430,200,117,524853248,3
1579,1419925978918,200,116,524914688,8
1680,1419926044248,200,116,524689408,8
921,1419925502849,200,116,525328384,7
1010,1419925567369,200,116,524914688,7
544,1419925216817,200,116,521007104,6
572,1419925236185,200,116,521007104,6
365,1419925083485,200,116,521478144,5
663,1419925305511,200,116,520769536,4
730,1419925366538,200,116,520695808,4
922,1419925503484,200,116,525324288,4
466,1419925154575,200,116,521097216,3
1350,1419925819352,200,116,525688832,3
1995,1419926297578,200,116,524992512,3
1499,1419925923012,200,115,525197312,9
358,1419925078116,200,115,521502720,8
1306,1419925788967,200,115,524120064,8
115,1419924880775,200,115,521199616,7
173,1419924926090,200,115,522485760,6
327,1419925058109,200,115,521609216,6
949,1419925522903,200,115,525410304,6
269,1419925015613,200,115,521740288,3
1158,1419925684824,200,114,524529664,8
620,1419925272960,200,114,520638464,7
1618,1419926003277,200,114,524853248,7
1364,1419925829713,200,114,525426688,6
579,1419925240693,200,114,521007104,4
893,1419925483482,200,114,522170368,4
1004,1419925563388,200,114,525328384,4
1097,1419925636686,200,114,524656640,4
794,1419925408409,200,114,522055680,3
1498,1419925922383,200,113,525172736,10
1503,1419925925863,200,113,524910592,9
640,1419925288012,200,113,520769536,8
1038,1419925587947,200,113,525070336,8
1293,1419925779836,200,113,524128256,8
1380,1419925841283,200,113,525463552,8
1527,1419925942331,200,113,525008896,7
630,1419925281246,200,113,520765440,6
264,1419925012331,200,113,521867264,5
55,1419924838379,200,113,521302016,4
94,1419924865610,200,113,521281536,4
254,1419925004563,200,113,521994240,4
832,1419925435459,200,113,522055680,4
1121,1419925654378,200,113,524656640,4
119,1419924883411,200,113,521199616,3
303,1419925041414,200,113,521605120,3
1722,1419926073398,200,113,524611584,3
1033,1419925584661,200,113,525070336,2
1616,1419926002062,200,112,524853248,9
1287,1419925776144,200,112,524128256,7
1552,1419925959969,200,112,525008896,7
44,1419924830972,200,112,518737920,5
129,1419924890267,200,112,521199616,5
1148,1419925677742,200,112,524656640,5
1928,1419926231415,200,112,523771904,5
339,1419925065585,200,112,521609216,4
563,1419925229726,200,112,521007104,4
735,1419925369634,200,112,520695808,4
1317,1419925796726,200,112,524128256,4
1372,1419925835441,200,112,525496320,4
1463,1419925895444,200,112,525189120,2
938,1419925515222,200,111,525418496,10
612,1419925266913,200,111,520646656,8
1082,1419925626233,200,111,524513280,8
104,1419924872057,200,111,521314304,7
468,1419925155808,200,111,521097216,7
219,1419924963924,200,111,522362880,6
511,1419925190322,200,111,520843264,6
1646,1419926021393,200,111,524726272,5
400,1419925107463,200,111,521396224,2
470,1419925157026,200,110,521097216,9
1946,1419926248242,200,110,523931648,9
1220,1419925730987,200,110,524455936,8
1657,1419926029046,200,110,524726272,8
1771,1419926107013,200,110,524476416,8
1127,1419925658179,200,110,524656640,7
1289,1419925777395,200,110,524128256,7
1462,1419925894829,200,110,525189120,7
1937,1419926242096,200,110,523931648,7
330,1419925059961,200,110,521609216,6
337,1419925064241,200,110,521609216,6
522,1419925198809,200,110,521097216,6
1050,1419925598004,200,110,525070336,6
1262,1419925758845,200,110,524128256,6
1212,1419925725663,200,110,524455936,4
806,1419925417416,200,110,522182656,3
989,1419925552507,200,110,525328384,3
1414,1419925863481,200,110,525463552,3
1631,1419926011466,200,110,524726272,3
1912,1419926220555,200,110,523956224,3
1699,1419926057427,200,110,524611584,2
73,1419924851748,200,109,521265152,10
623,1419925274896,200,109,520765440,8
267,1419925014221,200,109,521740288,7
744,1419925375275,200,109,520572928,6
1652,1419926025706,200,109,524726272,6
464,1419925153333,200,109,521129984,5
510,1419925189693,200,109,520843264,5
1188,1419925707141,200,109,524455936,5
189,1419924938704,200,109,522485760,4
1236,1419925741568,200,109,524455936,4
45,1419924831594,200,109,518737920,3
74,1419924852366,200,109,521289728,3
911,1419925496379,200,109,525209600,2
1581,1419925980247,200,108,524914688,10
6,1419924803266,200,108,518864896,9
368,1419925085558,200,108,521494528,8
918,1419925500916,200,108,525348864,8
1153,1419925681229,200,108,524529664,7
320,1419925052877,200,108,521609216,6
862,1419925457165,200,108,522174464,6
976,1419925544240,200,108,525328384,6
1242,1419925745859,200,108,524042240,5
1962,1419926265324,200,108,523931648,5
357,1419925077489,200,108,521482240,4
419,1419925120579,200,108,521396224,4
674,1419925312694,200,108,520802304,4
222,1419924966459,200,108,522047488,3
1459,1419925892993,200,107,525283328,8
752,1419925380361,200,107,520953856,7
1653,1419926026321,200,107,524726272,7
1093,1419925633919,200,107,524529664,6
174,1419924926719,200,107,522485760,4
1326,1419925802362,200,107,524128256,4
1577,1419925977710,200,107,524840960,4
1851,1419926166741,200,107,523874304,4
518,1419925196237,200,106,521097216,9
1064,1419925612816,200,106,524967936,8
93,1419924864989,200,106,521281536,7
98,1419924868059,200,106,521314304,7
948,1419925522280,200,106,525410304,7
1356,1419925823873,200,106,525688832,7
1648,1419926023263,200,106,524726272,7
558,1419925226169,200,106,520880128,6
1843,1419926161002,200,106,524161024,6
388,1419925099710,200,106,521396224,4
1834,1419926154519,200,106,524161024,4
259,1419925008536,200,106,521867264,3
306,1419925043577,200,106,521605120,3
407,1419925112480,200,106,521396224,3
574,1419925237418,200,106,521007104,3
1601,1419925992635,200,106,524980224,3
1549,1419925957918,200,105,525008896,14
1522,1419925938976,200,105,524976128,9
1150,1419925679067,200,105,524656640,8
578,1419925240071,200,105,521007104,7
1358,1419925825211,200,105,525561856,7
1953,1419926253351,200,105,523931648,7
1839,1419926158151,200,105,524161024,6
751,1419925379748,200,105,520953856,5
288,1419925029526,200,105,521326592,4
682,1419925317697,200,105,520802304,4
123,1419924886370,200,105,521199616,3
1637,1419926015454,200,105,524726272,3
1901,1419926213411,200,105,523956224,3
1773,1419926108227,200,104,524476416,13
1641,1419926017912,200,104,524726272,10
882,1419925474103,200,104,522174464,9
1611,1419925998872,200,104,524853248,8
101,1419924870135,200,104,521314304,7
130,1419924890884,200,104,521199616,7
465,1419925153958,200,104,521097216,7
789,1419925404938,200,104,522055680,7
1872,1419926193128,200,104,524079104,7
541,1419925213985,200,104,521076736,6
636,1419925285244,200,104,520769536,6
860,1419925455844,200,104,522174464,6
962,1419925533961,200,104,525295616,6
967,1419925537566,200,104,525295616,5
1384,1419925843746,200,104,525463552,5
669,1419925309626,200,104,520802304,3
1593,1419925987715,200,104,524546048,3
352,1419925074228,200,103,521568256,10
1407,1419925859195,200,103,525463552,8
961,1419925533342,200,103,525295616,7
1070,1419925616904,200,103,524800000,7
1397,1419925852846,200,103,525496320,7
803,1419925415196,200,103,522182656,6
1245,1419925747796,200,103,523915264,6
1559,1419925965476,200,103,524984320,6
1623,1419926006344,200,103,524726272,5
139,1419924896544,200,103,521199616,4
422,1419925122717,200,103,521396224,4
1202,1419925718281,200,103,524455936,4
1294,1419925780462,200,103,524128256,4
137,1419924895382,200,103,521199616,3
1228,1419925736412,200,103,524455936,3
1297,1419925782624,200,103,524128256,3
1766,1419926103644,200,103,524484608,3
753,1419925380984,200,102,520953856,7
1231,1419925738256,200,102,524455936,7
1717,1419926070353,200,102,524611584,6
1767,1419926104262,200,102,524484608,6
1853,1419926167944,200,102,523780096,6
183,1419924934505,200,102,522485760,5
723,1419925361727,200,102,520695808,5
1193,1419925711331,200,102,524455936,5
23,1419924815520,200,102,518864896,3
1719,1419926071609,200,102,524611584,3
1807,1419926134661,200,102,524296192,3
184,1419924935119,200,101,522485760,10
1450,1419925887157,200,101,525230080,10
118,1419924882805,200,101,521199616,6
349,1419925072232,200,101,521609216,6
569,1419925234055,200,101,521007104,6
1606,1419925995784,200,101,524853248,6
991,1419925553738,200,101,525328384,4
1398,1419925853455,200,101,525496320,4
1556,1419925963553,200,101,525008896,4
1831,1419926152474,200,101,524161024,4
131,1419924891501,200,101,521199616,3
1000,1419925560186,200,100,525328384,10
135,1419924894163,200,100,521199616,7
193,1419924941998,200,100,522485760,7
783,1419925400858,200,100,520790016,7
1122,1419925655006,200,100,524656640,7
1540,1419925951972,200,100,525008896,7
1545,1419925955360,200,100,524984320,7
1627,1419926008921,200,100,524726272,7
745,1419925375899,200,100,520572928,6
1836,1419926155954,200,100,524161024,6
32,1419924822614,200,100,518864896,5
43,1419924830360,200,100,518737920,5
79,1419924855763,200,100,521289728,5
651,1419925296726,200,100,520642560,5
1305,1419925788351,200,100,524169216,5
121,1419924884736,200,100,521199616,4
666,1419925307453,200,100,520851456,4
1216,1419925728466,200,100,524455936,4
1493,1419925918922,200,99,525197312,10
246,1419924985144,200,99,522104832,9
1441,1419925881252,200,99,525262848,9
481,1419925165849,200,99,521097216,8
760,1419925385497,200,99,520536064,8
84,1419924858933,200,99,521289728,7
683,1419925318330,200,99,520802304,7
966,1419925536946,200,99,525295616,7
981,1419925547286,200,99,525328384,7
1371,1419925834835,200,99,525496320,7
1664,1419926033993,200,99,524726272,7
1693,1419926053192,200,99,524611584,7
214,1419924960559,200,99,522362880,6
1747,1419926091333,200,99,524611584,6
1218,1419925729664,200,99,524455936,5
386,1419925098456,200,99,521396224,4
1123,1419925655621,200,99,524656640,4
1187,1419925706535,200,99,524455936,4
1764,1419926102416,200,99,524611584,4
97,1419924867447,200,99,521314304,2
1567,1419925970880,200,98,524808192,14
1461,1419925894215,200,98,525189120,9
447,1419925142073,200,98,521273344,8
1996,1419926298209,200,98,524992512,8
24,1419924816135,200,98,518864896,7
167,1419924922225,200,98,522612736,7
212,1419924959285,200,98,522358784,7
1147,1419925677128,200,98,524656640,7
1629,1419926010247,200,98,524726272,7
509,1419925189077,200,98,520843264,6
516,1419925194802,200,98,521097216,6
1083,1419925626859,200,98,524513280,6
1808,1419926135269,200,98,524296192,6
151,1419924907363,200,98,522268672,4
1036,1419925586613,200,98,525070336,3
229,1419924972011,200,97,522375168,13
29,1419924819938,200,97,518864896,9
1765,1419926103032,200,97,524484608,9
825,1419925430239,200,97,522055680,8
1445,1419925884070,200,97,525262848,8
1630,1419926010862,200,97,524726272,8
1737,1419926083985,200,97,524611584,7
399,1419925106858,200,97,521396224,6
263,1419925011728,200,97,521867264,5
1922,1419926227552,200,97,523722752,5
389,1419925100319,200,97,521396224,4
960,1419925532739,200,97,525422592,4
1080,1419925624732,200,97,524673024,4
1491,1419925917623,200,97,525197312,4
1907,1419926217501,200,97,523956224,3
551,1419925221650,200,97,521007104,2
650,1419925296117,200,96,520642560,10
1383,1419925843130,200,96,525463552,7
746,1419925376515,200,96,520953856,6
1821,1419926144287,200,96,524161024,6
136,1419924894777,200,96,521199616,5
1288,1419925776771,200,96,524128256,5
523,1419925199433,200,96,521097216,4
758,1419925384252,200,96,520953856,4
895,1419925484717,200,96,522170368,4
1676,1419926041682,200,96,524783616,4
1810,1419926136731,200,96,524296192,4
326,1419925057493,200,96,521609216,3
924,1419925504810,200,96,525328384,0
37,1419924826168,200,95,518864896,7
1396,1419925852232,200,95,525496320,7
1408,1419925859814,200,95,525463552,7
1660,1419926030925,200,95,524726272,7
1751,1419926094006,200,95,524611584,7
1759,1419926099345,200,95,524611584,7
117,1419924882196,200,95,521199616,6
1385,1419925844361,200,95,525463552,6
310,1419925046121,200,95,521605120,5
332,1419925061304,200,95,521609216,5
1625,1419926007579,200,95,524726272,3
232,1419924974248,200,94,522248192,8
335,1419925063036,200,94,521609216,7
420,1419925121205,200,94,521396224,7
324,1419925055873,200,94,521609216,6
637,1419925285865,200,94,520769536,6
865,1419925459213,200,94,522174464,6
622,1419925274284,200,94,520765440,5
571,1419925235569,200,94,521007104,4
224,1419924967710,200,94,522047488,3
86,1419924860284,200,93,521289728,6
395,1419925104091,200,93,521396224,6
566,1419925231597,200,93,521007104,4
768,1419925390735,200,93,520638464,4
1758,1419926098735,200,93,524611584,4
413,1419925116687,200,93,521396224,3
1476,1419925906187,200,92,525160448,10
1483,1419925911997,200,92,525197312,10
1017,1419925572182,200,92,524976128,9
521,1419925198201,200,92,521097216,8
828,1419925432203,200,92,522055680,8
14,1419924808864,200,92,518864896,7
307,1419925044195,200,92,521605120,7
732,1419925367765,200,92,520695808,6
946,1419925520971,200,92,525410304,6
802,1419925414587,200,92,522182656,5
1120,1419925653781,200,92,524656640,5
1163,1419925687777,200,92,524263424,5
1222,1419925732323,200,92,524455936,5
824,1419925429628,200,92,522055680,4
1198,1419925715653,200,92,524455936,3
1784,1419926116151,200,91,524333056,9
1420,1419925867189,200,91,525381632,8
807,1419925418043,200,91,522182656,7
1145,1419925675853,200,91,524656640,7
1197,1419925715044,200,91,524455936,7
1710,1419926065001,200,91,524611584,7
132,1419924892117,200,91,521199616,6
414,1419925117307,200,91,521396224,6
329,1419925059353,200,91,521609216,5
1725,1419926075479,200,91,524611584,3
925,1419925505413,200,90,525094912,15
725,1419925362972,200,90,520695808,8
1757,1419926098129,200,90,524611584,8
590,1419925248279,200,90,521007104,6
968,1419925538176,200,90,525328384,6
539,1419925212641,200,90,521076736,4
1586,1419925983516,200,90,524910592,4
1702,1419926059732,200,90,524611584,4
1952,1419926252736,200,90,523931648,4
336,1419925063638,200,90,521609216,3
1403,1419925856657,200,90,525471744,3
418,1419925119971,200,89,521396224,7
823,1419925429020,200,89,522055680,7
1162,1419925687173,200,89,524263424,7
1832,1419926153094,200,89,524161024,7
519,1419925196857,200,89,521097216,6
740,1419925372803,200,89,520568832,6
892,1419925482877,200,89,522170368,6
1973,1419926273337,200,89,524996608,6
1451,1419925887764,200,89,525230080,5
1622,1419926005749,200,89,524726272,4
587,1419925246423,200,89,521007104,3
1339,1419925810662,200,89,525209600,3
1592,1419925987113,200,88,524546048,10
155,1419924910166,200,88,522256384,8
681,1419925317093,200,88,520802304,8
1465,1419925896886,200,88,525189120,8
467,1419925155204,200,88,521097216,6
687,1419925322734,200,88,520802304,6
817,1419925424926,200,88,522182656,6
313,1419925048305,200,88,521605120,5
392,1419925102348,200,88,521396224,4
482,1419925166466,200,88,521097216,4
1609,1419925997666,200,88,524853248,4
1728,1419926077424,200,88,524611584,4
1233,1419925739615,200,88,524455936,3
819,1419925426267,200,87,522182656,8
833,1419925436086,200,87,522055680,8
1599,1419925991411,200,87,524623872,8
1997,1419926298824,200,87,524992512,8
89,1419924862224,200,87,521289728,7
1706,1419926062167,200,87,524611584,7
788,1419925404335,200,87,522182656,6
1311,1419925793056,200,87,524128256,6
1610,1419925998269,200,87,524853248,6
38,1419924826780,200,87,518864896,5
449,1419925143341,200,87,521273344,5
564,1419925230350,200,87,521007104,5
1970,1419926270564,200,87,523931648,4
1741,1419926086542,200,87,524611584,3
990,1419925553135,200,86,525328384,8
1636,1419926014861,200,86,524726272,8
1905,1419926216179,200,86,523956224,7
442,1419925138306,200,86,521367552,6
633,1419925283095,200,86,520761344,6
1211,1419925725062,200,86,524455936,6
1721,1419926072806,200,86,524611584,6
1873,1419926193747,200,86,524079104,5
1078,1419925623476,200,86,524673024,4
1126,1419925657581,200,86,524656640,4
1485,1419925913606,200,86,525197312,4
670,1419925310246,200,85,520802304,8
1913,1419926221194,200,85,523956224,8
920,1419925502246,200,85,525340672,7
720,1419925359786,200,85,520695808,6
328,1419925058738,200,85,521609216,5
1857,1419926170617,200,85,523894784,4
194,1419924942616,200,85,522485760,3
1460,1419925893615,200,85,525283328,3
1942,1419926245680,200,85,523931648,3
1252,1419925752089,200,84,524132352,11
1316,1419925796127,200,84,524128256,9
1651,1419926025102,200,84,524726272,8
1292,1419925779235,200,84,524128256,7
126,1419924888338,200,84,521199616,5
867,1419925460472,200,84,522174464,4
983,1419925548629,200,84,525328384,4
894,1419925484116,200,83,522170368,8
265,1419925012956,200,83,521867264,7
734,1419925369033,200,83,520695808,7
747,1419925377125,200,83,521080832,7
1119,1419925653180,200,83,524656640,7
157,1419924911368,200,83,522256384,6
772,1419925393276,200,83,520790016,5
548,1419925219608,200,83,521007104,4
754,1419925381607,200,83,520953856,4
1772,1419926107630,200,83,524476416,3
297,1419925036634,200,83,521605120,2
1990,1419926292213,200,82,524992512,9
585,1419925245116,200,82,521007104,8
1247,1419925749078,200,82,523980800,8
1276,1419925768167,200,82,524128256,8
575,1419925238043,200,82,521007104,7
816,1419925424330,200,82,522182656,5
434,1419925133351,200,82,521400320,4
1532,1419925945645,200,82,524984320,4
774,1419925394419,200,82,520790016,2
1467,1419925898121,200,81,525193216,9
1633,1419926012851,200,81,524726272,9
591,1419925248886,200,81,521007104,8
1453,1419925889031,200,81,525410304,8
87,1419924860897,200,81,521289728,7
959,1419925532142,200,81,525422592,7
1602,1419925993256,200,81,524980224,7
433,1419925132765,200,81,521400320,6
1243,1419925746480,200,81,524042240,6
