phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,12,1,85,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,35,1,56,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,23,1,63,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,13,1,113,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,23,1,77,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,33,1,58,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,33,1,35,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,11,1,380,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,11,1,39,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,25,1,51,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,40,1,50,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,35,1,52,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,16,1,96,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,16,1,44,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,27,1,56,startSyncRequest,23916544
"iPhone4,1",7.0.2,0,27,1,53,startSyncRequest,23924736
"iPhone4,1",7.0.2,0,20,1,67,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,30,1,50,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,9,1,326,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,25,1,76,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,33,1,50,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,31,1,74,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,31,1,32,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,35,1,53,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,8,1,391,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,9,1,398,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,9,1,404,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,26,1,88,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,23,1,57,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,45,1,54,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,45,1,33,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,21,1,101,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,25,1,54,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,15,1,94,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,30,1,56,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,25,1,58,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,20,1,93,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,7,1,920,startSyncRequest,23523328
"iPhone4,1",7.0.2,0,28,1,185,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,28,1,35,startSyncRequest,23519232
"iPhone4,1",7.0.2,0,20,1,85,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,20,1,40,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,19,1,56,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,19,1,38,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,27,1,47,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,27,1,46,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,41,1,32,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,41,1,32,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,23,1,92,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,23,1,58,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,23,1,36,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,21,1,122,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,21,1,32,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,33,1,37,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,30,1,60,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,16,1,81,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,16,1,40,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,33,1,59,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,33,1,32,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,60,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,39,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,24,1,71,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,23,1,63,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,27,1,49,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,17,1,131,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,27,1,83,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,16,1,63,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,57,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,43,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,25,1,90,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,31,1,90,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,44,1,47,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,44,1,40,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,68,1,60,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,68,1,40,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,41,1,29,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,41,1,40,startSyncRequest,23531520
"iPhone4,1",7.0.2,0,31,1,35,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,28,1,65,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,28,1,34,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,52,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,20,1,50,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,59,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,35,1,40,startSyncRequest,23519232
"iPhone4,1",7.0.2,0,19,1,161,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,22,1,83,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,40,1,42,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,40,1,31,startSyncRequest,23527424
"iPhone4,1",7.0.2,0,44,1,45,startSyncRequest,23527424
