phoneType,iosVersion,embedMod,mem,duration,networkType,methodName,cpu
"iPhone4,1",7.0.2,0,30,50,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,29,49,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,28,73,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,28,80,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,24,306,1,conn_connectionWithReq,70
"iPhone4,1",7.0.2,0,23,736,1,conn_connectionWithReq,67
"iPhone4,1",7.0.2,0,23,112,1,conn_connectionWithReq,58
"iPhone4,1",7.0.2,0,24,86,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,24,59,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,98,1,conn_connectionWithReq,63
"iPhone4,1",7.0.2,0,24,226,1,conn_connectionWithReq,63
"iPhone4,1",7.0.2,0,24,97,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,24,73,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,24,52,1,conn_connectionWithReq,40
"iPhone4,1",7.0.2,0,24,102,1,conn_connectionWithReq,72
"iPhone4,1",7.0.2,0,24,59,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,27,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,31,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,25,80,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,25,62,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,80,1,conn_connectionWithReq,55
"iPhone4,1",7.0.2,0,25,53,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,25,58,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,25,49,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,141,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,25,49,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,25,42,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,25,31,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,31,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,26,37,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,26,27,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,26,29,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,52,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,26,27,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,50,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,26,43,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,26,32,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,26,65,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,26,69,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,26,42,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,26,68,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,27,78,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,27,24,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,31,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,53,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,27,29,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,98,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,27,67,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,27,99,1,conn_connectionWithReq,36
"iPhone4,1",7.0.2,0,27,162,1,conn_connectionWithReq,43
"iPhone4,1",7.0.2,0,27,82,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,43,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,27,37,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,28,82,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,28,25,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,46,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,309,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,28,217,1,conn_connectionWithReq,54
"iPhone4,1",7.0.2,0,28,56,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,73,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,82,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,82,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,28,107,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,39,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,29,59,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,29,55,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,29,86,1,conn_connectionWithReq,44
"iPhone4,1",7.0.2,0,29,63,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,29,34,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,29,149,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,29,47,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,29,86,1,conn_connectionWithReq,88
"iPhone4,1",7.0.2,0,29,91,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,29,57,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,29,103,1,conn_connectionWithReq,63
"iPhone4,1",7.0.2,0,29,47,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,30,41,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,30,40,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,30,34,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,30,47,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,30,80,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,30,85,1,conn_connectionWithReq,55
"iPhone4,1",7.0.2,0,30,74,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,30,82,1,conn_connectionWithReq,87
"iPhone4,1",7.0.2,0,30,39,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,30,119,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,30,35,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,30,53,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,31,37,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,31,32,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,31,50,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,31,28,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,31,41,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,31,53,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,31,115,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,31,89,1,conn_connectionWithReq,44
"iPhone4,1",7.0.2,0,31,69,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,31,44,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,31,41,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,31,58,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,32,129,1,conn_connectionWithReq,38
"iPhone4,1",7.0.2,0,32,123,1,conn_connectionWithReq,53
"iPhone4,1",7.0.2,0,32,97,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,32,98,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,32,68,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,32,54,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,32,25,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,32,43,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,32,71,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,32,32,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,32,85,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,33,73,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,33,36,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,33,33,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,33,43,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,33,41,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,33,35,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,33,40,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,32,46,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,32,64,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,30,168,1,conn_connectionWithReq,76
"iPhone4,1",7.0.2,0,30,34,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,30,30,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,29,41,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,29,49,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,29,56,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,38,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,28,57,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,92,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,26,79,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,26,36,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,26,29,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,26,33,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,25,32,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,53,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,25,43,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,31,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,58,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,23,43,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,22,147,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,22,50,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,22,69,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,22,165,1,conn_connectionWithReq,29
"iPhone4,1",7.0.2,0,22,27,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,22,61,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,23,133,1,conn_connectionWithReq,69
"iPhone4,1",7.0.2,0,23,63,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,23,46,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,23,83,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,23,58,1,conn_connectionWithReq,33
"iPhone4,1",7.0.2,0,23,38,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,23,42,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,23,36,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,23,27,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,23,31,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,23,47,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,23,74,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,24,39,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,24,62,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,24,44,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,23,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,34,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,28,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,25,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,41,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,26,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,31,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,27,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,38,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,28,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,29,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,35,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,29,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,74,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,25,447,1,conn_connectionWithReq,59
"iPhone4,1",7.0.2,0,25,170,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,207,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,25,52,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,25,41,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,25,41,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,25,40,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,61,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,26,46,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,26,54,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,26,59,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,26,181,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,26,37,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,26,266,1,conn_connectionWithReq,40
"iPhone4,1",7.0.2,0,26,76,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,26,101,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,26,111,1,conn_connectionWithReq,45
"iPhone4,1",7.0.2,0,26,56,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,95,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,26,73,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,27,86,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,27,71,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,27,128,1,conn_connectionWithReq,53
"iPhone4,1",7.0.2,0,27,83,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,90,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,27,47,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,27,63,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,27,83,1,conn_connectionWithReq,37
"iPhone4,1",7.0.2,0,27,52,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,77,1,conn_connectionWithReq,37
"iPhone4,1",7.0.2,0,27,101,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,72,1,conn_connectionWithReq,42
"iPhone4,1",7.0.2,0,28,80,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,73,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,28,358,1,conn_connectionWithReq,52
"iPhone4,1",7.0.2,0,28,91,1,conn_connectionWithReq,88
"iPhone4,1",7.0.2,0,28,93,1,conn_connectionWithReq,70
"iPhone4,1",7.0.2,0,28,82,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,28,102,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,28,115,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,148,1,conn_connectionWithReq,73
"iPhone4,1",7.0.2,0,28,98,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,29,63,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,29,47,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,29,56,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,29,128,1,conn_connectionWithReq,38
"iPhone4,1",7.0.2,0,29,295,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,29,210,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,29,97,1,conn_connectionWithReq,63
"iPhone4,1",7.0.2,0,29,80,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,29,269,1,conn_connectionWithReq,22
"iPhone4,1",7.0.2,0,29,78,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,29,206,1,conn_connectionWithReq,52
"iPhone4,1",7.0.2,0,29,151,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,30,328,1,conn_connectionWithReq,38
"iPhone4,1",7.0.2,0,30,51,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,30,61,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,30,48,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,30,77,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,30,32,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,29,59,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,193,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,27,43,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,63,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,26,41,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,25,141,1,conn_connectionWithReq,86
"iPhone4,1",7.0.2,0,25,58,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,24,38,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,22,287,1,conn_connectionWithReq,64
"iPhone4,1",7.0.2,0,23,101,1,conn_connectionWithReq,45
"iPhone4,1",7.0.2,0,23,64,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,23,42,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,23,70,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,23,91,1,conn_connectionWithReq,70
"iPhone4,1",7.0.2,0,23,33,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,23,91,1,conn_connectionWithReq,70
"iPhone4,1",7.0.2,0,23,58,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,23,193,1,conn_connectionWithReq,40
"iPhone4,1",7.0.2,0,23,66,1,conn_connectionWithReq,33
"iPhone4,1",7.0.2,0,23,64,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,24,40,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,24,57,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,24,30,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,50,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,55,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,24,284,1,conn_connectionWithReq,58
"iPhone4,1",7.0.2,0,24,124,1,conn_connectionWithReq,38
"iPhone4,1",7.0.2,0,24,91,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,24,271,1,conn_connectionWithReq,92
"iPhone4,1",7.0.2,0,24,139,1,conn_connectionWithReq,86
"iPhone4,1",7.0.2,0,24,343,1,conn_connectionWithReq,61
"iPhone4,1",7.0.2,0,24,103,1,conn_connectionWithReq,63
"iPhone4,1",7.0.2,0,25,42,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,25,46,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,69,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,25,133,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,38,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,68,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,25,41,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,25,90,1,conn_connectionWithReq,70
"iPhone4,1",7.0.2,0,25,42,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,59,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,25,79,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,118,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,118,1,conn_connectionWithReq,58
"iPhone4,1",7.0.2,0,26,92,1,conn_connectionWithReq,30
"iPhone4,1",7.0.2,0,26,172,1,conn_connectionWithReq,35
"iPhone4,1",7.0.2,0,26,197,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,26,36,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,26,56,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,26,22,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,63,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,26,86,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,26,58,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,91,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,27,52,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,27,31,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,65,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,27,25,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,30,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,47,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,33,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,55,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,27,44,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,27,27,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,27,39,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,27,24,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,34,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,59,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,510,1,conn_connectionWithReq,72
"iPhone4,1",7.0.2,0,28,214,1,conn_connectionWithReq,31
"iPhone4,1",7.0.2,0,28,160,1,conn_connectionWithReq,29
"iPhone4,1",7.0.2,0,28,128,1,conn_connectionWithReq,33
"iPhone4,1",7.0.2,0,28,53,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,28,42,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,28,44,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,87,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,28,104,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,28,134,1,conn_connectionWithReq,64
"iPhone4,1",7.0.2,0,29,49,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,29,209,1,conn_connectionWithReq,40
"iPhone4,1",7.0.2,0,29,285,1,conn_connectionWithReq,55
"iPhone4,1",7.0.2,0,29,93,1,conn_connectionWithReq,77
"iPhone4,1",7.0.2,0,29,128,1,conn_connectionWithReq,61
"iPhone4,1",7.0.2,0,29,72,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,29,108,1,conn_connectionWithReq,54
"iPhone4,1",7.0.2,0,29,42,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,29,50,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,29,55,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,29,44,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,30,48,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,30,42,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,30,62,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,30,43,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,30,53,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,30,39,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,30,144,1,conn_connectionWithReq,73
"iPhone4,1",7.0.2,0,30,155,1,conn_connectionWithReq,81
"iPhone4,1",7.0.2,0,22,1639,1,conn_connectionWithReq,59
"iPhone4,1",7.0.2,0,22,469,1,conn_connectionWithReq,42
"iPhone4,1",7.0.2,0,22,227,1,conn_connectionWithReq,34
"iPhone4,1",7.0.2,0,22,39,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,22,95,1,conn_connectionWithReq,40
"iPhone4,1",7.0.2,0,22,43,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,22,28,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,22,76,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,23,51,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,23,66,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,23,27,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,23,48,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,23,26,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,23,44,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,23,42,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,23,42,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,23,68,1,conn_connectionWithReq,62
"iPhone4,1",7.0.2,0,23,59,1,conn_connectionWithReq,40
"iPhone4,1",7.0.2,0,23,31,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,23,25,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,35,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,63,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,24,34,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,33,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,56,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,24,36,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,24,41,1,conn_connectionWithReq,100
"iPhone4,1",7.0.2,0,24,37,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,30,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,38,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,24,38,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,24,36,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,42,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,25,37,1,conn_connectionWithReq,75
"iPhone4,1",7.0.2,0,25,59,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,25,167,1,conn_connectionWithReq,72
"iPhone4,1",7.0.2,0,25,83,1,conn_connectionWithReq,57
"iPhone4,1",7.0.2,0,25,117,1,conn_connectionWithReq,84
"iPhone4,1",7.0.2,0,25,245,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,70,1,conn_connectionWithReq,42
"iPhone4,1",7.0.2,0,25,51,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,83,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,25,82,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,26,97,1,conn_connectionWithReq,44
"iPhone4,1",7.0.2,0,26,64,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,26,51,1,conn_connectionWithReq,80
"iPhone4,1",7.0.2,0,26,66,1,conn_connectionWithReq,85
"iPhone4,1",7.0.2,0,26,49,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,43,1,conn_connectionWithReq,66
"iPhone4,1",7.0.2,0,26,53,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,26,51,1,conn_connectionWithReq,83
"iPhone4,1",7.0.2,0,26,57,1,conn_connectionWithReq,50
"iPhone4,1",7.0.2,0,26,288,1,conn_connectionWithReq,71
"iPhone4,1",7.0.2,0,26,38,1,conn_connectionWithReq,60
"iPhone4,1",7.0.2,0,26,111,1,conn_connectionWithReq,36
