phoneType,iosVersion,embedMod,Mem,Duration,networkType,methodName,Cpu
"iPhone4,1",7.0.2,1,21,36,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,43,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,33,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,75,1,startSyncRequest,12
"iPhone4,1",7.0.2,1,21,391,1,startSyncRequest,7
"iPhone4,1",7.0.2,1,21,119,1,startSyncRequest,8
"iPhone4,1",7.0.2,1,21,30,1,startSyncRequest,50
"iPhone4,1",7.0.2,1,21,257,1,startSyncRequest,26
"iPhone4,1",7.0.2,1,21,52,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,52,1,startSyncRequest,40
"iPhone4,1",7.0.2,1,21,96,1,startSyncRequest,45
"iPhone4,1",7.0.2,1,21,108,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,143,1,startSyncRequest,13
"iPhone4,1",7.0.2,1,21,60,1,startSyncRequest,28
"iPhone4,1",7.0.2,1,21,50,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,40,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,234,1,startSyncRequest,8
"iPhone4,1",7.0.2,1,21,357,1,startSyncRequest,8
"iPhone4,1",7.0.2,1,21,95,1,startSyncRequest,20
"iPhone4,1",7.0.2,1,21,281,1,startSyncRequest,3
"iPhone4,1",7.0.2,1,21,72,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,32,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,38,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,178,1,startSyncRequest,16
"iPhone4,1",7.0.2,1,21,48,1,startSyncRequest,40
"iPhone4,1",7.0.2,1,21,49,1,startSyncRequest,16
"iPhone4,1",7.0.2,1,21,26,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,36,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,41,1,startSyncRequest,20
"iPhone4,1",7.0.2,1,21,41,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,65,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,59,1,startSyncRequest,16
"iPhone4,1",7.0.2,1,21,96,1,startSyncRequest,10
"iPhone4,1",7.0.2,1,21,37,1,startSyncRequest,50
"iPhone4,1",7.0.2,1,21,35,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,42,1,startSyncRequest,40
"iPhone4,1",7.0.2,1,21,310,1,startSyncRequest,28
"iPhone4,1",7.0.2,1,21,46,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,245,1,startSyncRequest,20
"iPhone4,1",7.0.2,1,21,244,1,startSyncRequest,20
"iPhone4,1",7.0.2,1,21,114,1,startSyncRequest,15
"iPhone4,1",7.0.2,1,21,46,1,startSyncRequest,40
"iPhone4,1",7.0.2,1,21,33,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,99,1,startSyncRequest,36
"iPhone4,1",7.0.2,1,21,53,1,startSyncRequest,40
"iPhone4,1",7.0.2,1,21,33,1,startSyncRequest,50
"iPhone4,1",7.0.2,1,21,34,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,35,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,43,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,66,1,startSyncRequest,42
"iPhone4,1",7.0.2,1,21,393,1,startSyncRequest,14
"iPhone4,1",7.0.2,1,21,56,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,40,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,57,1,startSyncRequest,33
"iPhone4,1",7.0.2,1,21,53,1,startSyncRequest,16
"iPhone4,1",7.0.2,1,21,41,1,startSyncRequest,25
"iPhone4,1",7.0.2,1,21,39,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,21,51,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,44,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,21,30,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,51,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,21,40,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,34,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,31,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,88,1,startAsyncRequest,87
"iPhone4,1",7.0.2,1,21,31,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,36,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,21,38,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,21,33,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,21,350,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,84,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,48,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,21,126,1,startAsyncRequest,91
"iPhone4,1",7.0.2,1,21,103,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,71,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,26,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,36,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,40,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,35,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,21,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,38,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,21,33,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,21,51,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,21,65,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,21,102,1,startAsyncRequest,45
"iPhone4,1",7.0.2,1,21,70,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,21,87,1,startAsyncRequest,88
"iPhone4,1",7.0.2,1,21,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,78,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,37,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,48,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,21,76,1,startAsyncRequest,37
"iPhone4,1",7.0.2,1,21,46,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,21,38,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,39,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,41,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,42,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,21,58,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,21,32,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,31,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,21,54,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,21,327,1,startAsyncRequest,84
"iPhone4,1",7.0.2,1,21,36,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,43,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,42,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,35,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,37,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,284,1,startAsyncRequest,41
"iPhone4,1",7.0.2,1,21,134,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,176,1,startAsyncRequest,31
"iPhone4,1",7.0.2,1,21,68,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,21,36,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,32,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,377,1,startAsyncRequest,52
"iPhone4,1",7.0.2,1,21,105,1,startAsyncRequest,18
"iPhone4,1",7.0.2,1,21,57,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,119,1,startAsyncRequest,16
"iPhone4,1",7.0.2,1,21,46,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,113,1,startAsyncRequest,54
"iPhone4,1",7.0.2,1,22,578,1,startAsyncRequest,72
"iPhone4,1",7.0.2,1,21,333,1,startAsyncRequest,63
"iPhone4,1",7.0.2,1,21,99,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,102,1,startAsyncRequest,54
"iPhone4,1",7.0.2,1,21,39,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,72,1,startAsyncRequest,87
"iPhone4,1",7.0.2,1,21,59,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,111,1,startAsyncRequest,91
"iPhone4,1",7.0.2,1,21,61,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,456,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,21,347,1,startAsyncRequest,45
"iPhone4,1",7.0.2,1,21,44,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,21,58,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,21,56,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,61,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,21,166,1,startAsyncRequest,56
"iPhone4,1",7.0.2,1,21,38,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,21,101,1,startAsyncRequest,72
"iPhone4,1",7.0.2,1,21,48,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,103,1,startAsyncRequest,54
"iPhone4,1",7.0.2,1,21,128,1,startAsyncRequest,84
"iPhone4,1",7.0.2,1,21,42,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,21,461,1,startAsyncRequest,68
"iPhone4,1",7.0.2,1,21,46,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,21,65,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,21,138,1,startAsyncRequest,61
"iPhone4,1",7.0.2,1,21,179,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,21,98,1,startAsyncRequest,90
"iPhone4,1",7.0.2,1,21,73,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,21,110,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,21,37,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,142,1,startAsyncRequest,46
"iPhone4,1",7.0.2,1,22,228,1,startAsyncRequest,37
"iPhone4,1",7.0.2,1,22,131,1,startAsyncRequest,76
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,42,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,59,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,147,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,143,1,startAsyncRequest,20
"iPhone4,1",7.0.2,1,22,105,1,startAsyncRequest,70
"iPhone4,1",7.0.2,1,22,45,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,61,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,22,120,1,startAsyncRequest,41
"iPhone4,1",7.0.2,1,22,64,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,22,102,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,51,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,85,1,startAsyncRequest,77
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,27,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,25,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,89,1,startAsyncRequest,44
"iPhone4,1",7.0.2,1,22,40,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,66,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,40,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,36,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,72,1,startAsyncRequest,87
"iPhone4,1",7.0.2,1,22,164,1,startAsyncRequest,41
"iPhone4,1",7.0.2,1,22,85,1,startAsyncRequest,88
"iPhone4,1",7.0.2,1,22,56,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,229,1,startAsyncRequest,78
"iPhone4,1",7.0.2,1,22,153,1,startAsyncRequest,86
"iPhone4,1",7.0.2,1,22,122,1,startAsyncRequest,30
"iPhone4,1",7.0.2,1,22,170,1,startAsyncRequest,58
"iPhone4,1",7.0.2,1,22,119,1,startAsyncRequest,58
"iPhone4,1",7.0.2,1,22,369,1,startAsyncRequest,37
"iPhone4,1",7.0.2,1,22,113,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,39,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,126,1,startAsyncRequest,30
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,59,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,87,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,44,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,78,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,70,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,22,113,1,startAsyncRequest,36
"iPhone4,1",7.0.2,1,22,68,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,93,1,startAsyncRequest,70
"iPhone4,1",7.0.2,1,22,205,1,startAsyncRequest,55
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,144,1,startAsyncRequest,92
"iPhone4,1",7.0.2,1,22,95,1,startAsyncRequest,90
"iPhone4,1",7.0.2,1,22,28,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,91,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,36,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,451,1,startAsyncRequest,53
"iPhone4,1",7.0.2,1,22,55,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,72,1,startAsyncRequest,42
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,168,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,79,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,147,1,startAsyncRequest,73
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,58,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,71,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,58,1,startAsyncRequest,71
"iPhone4,1",7.0.2,1,22,30,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,58,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,52,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,61,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,45,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,36,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,80,1,startAsyncRequest,87
"iPhone4,1",7.0.2,1,22,124,1,startAsyncRequest,69
"iPhone4,1",7.0.2,1,22,75,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,61,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,53,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,66,1,startAsyncRequest,71
"iPhone4,1",7.0.2,1,22,150,1,startAsyncRequest,62
"iPhone4,1",7.0.2,1,22,68,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,298,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,68,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,22,68,1,startAsyncRequest,16
"iPhone4,1",7.0.2,1,22,86,1,startAsyncRequest,70
"iPhone4,1",7.0.2,1,22,45,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,78,1,startAsyncRequest,71
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,46,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,87,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,27,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,127,1,startAsyncRequest,69
"iPhone4,1",7.0.2,1,22,63,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,53,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,62,1,startAsyncRequest,62
"iPhone4,1",7.0.2,1,22,67,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,49,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,105,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,42,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,30,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,45,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,45,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,51,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,262,1,startAsyncRequest,51
"iPhone4,1",7.0.2,1,22,231,1,startAsyncRequest,45
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,81,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,44,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,28,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,30,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,55,1,startAsyncRequest,20
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,180,1,startAsyncRequest,35
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,140,1,startAsyncRequest,42
"iPhone4,1",7.0.2,1,22,85,1,startAsyncRequest,44
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,46,1,startAsyncRequest,20
"iPhone4,1",7.0.2,1,22,173,1,startAsyncRequest,44
"iPhone4,1",7.0.2,1,22,182,1,startAsyncRequest,44
"iPhone4,1",7.0.2,1,22,447,1,startAsyncRequest,54
"iPhone4,1",7.0.2,1,22,67,1,startAsyncRequest,71
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,80,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,63,1,startAsyncRequest,71
"iPhone4,1",7.0.2,1,22,138,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,22,99,1,startAsyncRequest,70
"iPhone4,1",7.0.2,1,22,70,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,124,1,startAsyncRequest,61
"iPhone4,1",7.0.2,1,22,75,1,startAsyncRequest,62
"iPhone4,1",7.0.2,1,22,176,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,113,1,startAsyncRequest,36
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,36,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,111,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,77,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,71
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,59,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,35,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,74,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,121,1,startAsyncRequest,85
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,46,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,52,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,59,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,88,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,80,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,58,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,40
"iPhone4,1",7.0.2,1,22,52,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,46,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,51,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,40,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,51,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,55,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,44,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,30,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,47,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,27,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,50,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,29,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,60,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,54,1,startAsyncRequest,83
"iPhone4,1",7.0.2,1,22,38,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,33,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,39,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,42,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,75,1,startAsyncRequest,25
"iPhone4,1",7.0.2,1,22,72,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,711,1,startAsyncRequest,21
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,59,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,209,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,43,1,startAsyncRequest,66
"iPhone4,1",7.0.2,1,22,31,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,41,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,32,1,startAsyncRequest,75
"iPhone4,1",7.0.2,1,22,81,1,startAsyncRequest,37
"iPhone4,1",7.0.2,1,22,64,1,startAsyncRequest,28
"iPhone4,1",7.0.2,1,22,30,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,130,1,startAsyncRequest,57
"iPhone4,1",7.0.2,1,22,63,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,48,1,startAsyncRequest,80
"iPhone4,1",7.0.2,1,22,37,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,68,1,startAsyncRequest,100
"iPhone4,1",7.0.2,1,22,97,1,startAsyncRequest,60
"iPhone4,1",7.0.2,1,22,77,1,startAsyncRequest,37
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,33
"iPhone4,1",7.0.2,1,22,34,1,startAsyncRequest,50
"iPhone4,1",7.0.2,1,22,42,1,startAsyncRequest,60
