phoneType,iosVersion,embedMod,Mem,Duration,networkType,methodName,Cpu
"iPhone4,1",7.0.2,0,20,58,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,76,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,83,1,startRequstWithBlock,44
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,50,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,50,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,64,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,57,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,58,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,69,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,248,1,startRequstWithBlock,76
"iPhone4,1",7.0.2,0,20,45,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,131,1,startRequstWithBlock,78
"iPhone4,1",7.0.2,0,20,79,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,153,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,91,1,startRequstWithBlock,77
"iPhone4,1",7.0.2,0,20,71,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,54,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,217,1,startRequstWithBlock,72
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,54,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,96,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,227,1,startRequstWithBlock,39
"iPhone4,1",7.0.2,0,20,56,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,51,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,54,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,80,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,53,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,10009,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,462,1,startRequstWithBlock,78
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,106,1,startRequstWithBlock,70
"iPhone4,1",7.0.2,0,20,51,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,24,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,38,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,72,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,95,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,85
"iPhone4,1",7.0.2,0,20,70,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,92,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,38,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,31,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,51,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,51,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,28,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,63,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,102,1,startRequstWithBlock,30
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,102,1,startRequstWithBlock,36
"iPhone4,1",7.0.2,0,20,63,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,379,1,startRequstWithBlock,78
"iPhone4,1",7.0.2,0,20,89,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,106,1,startRequstWithBlock,81
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,50,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,31,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,31,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,123,1,startRequstWithBlock,84
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,28,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,1195,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,307,1,startRequstWithBlock,53
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,53,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,72,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,61,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,61,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,181,1,startRequstWithBlock,38
"iPhone4,1",7.0.2,0,20,54,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,68,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,71,1,startRequstWithBlock,62
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,53,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,73,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,300,1,startRequstWithBlock,90
"iPhone4,1",7.0.2,0,20,69,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,245,1,startRequstWithBlock,92
"iPhone4,1",7.0.2,0,20,86,1,startRequstWithBlock,55
"iPhone4,1",7.0.2,0,20,68,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,67,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,73,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,206,1,startRequstWithBlock,52
"iPhone4,1",7.0.2,0,20,68,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,61,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,127,1,startRequstWithBlock,58
"iPhone4,1",7.0.2,0,20,148,1,startRequstWithBlock,73
"iPhone4,1",7.0.2,0,20,53,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,62,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,77,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,45,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,64,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,0,20,54,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,108,1,startRequstWithBlock,45
"iPhone4,1",7.0.2,0,20,84,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,85,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,60,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,59,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,95,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,76,1,startRequstWithBlock,62
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,85
"iPhone4,1",7.0.2,0,20,90,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,61,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,56,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,339,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,467,1,startRequstWithBlock,78
"iPhone4,1",7.0.2,0,20,95,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,394,1,startRequstWithBlock,65
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,260,1,startRequstWithBlock,51
"iPhone4,1",7.0.2,0,20,97,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,244,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,37
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,88
"iPhone4,1",7.0.2,0,20,58,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,68,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,66,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,60,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,75,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,72,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,59,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,45,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,58,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,203,1,startRequstWithBlock,23
"iPhone4,1",7.0.2,0,20,101,1,startRequstWithBlock,90
"iPhone4,1",7.0.2,0,20,60,1,startRequstWithBlock,85
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,62,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,57,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,153,1,startRequstWithBlock,46
"iPhone4,1",7.0.2,0,20,56,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,80,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,76,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,64,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,76,1,startRequstWithBlock,85
"iPhone4,1",7.0.2,0,20,71,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,132,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,61,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,137,1,startRequstWithBlock,92
"iPhone4,1",7.0.2,0,20,68,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,300,1,startRequstWithBlock,43
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,72,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,49,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,65,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,261,1,startRequstWithBlock,70
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,20
"iPhone4,1",7.0.2,0,20,75,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,71,1,startRequstWithBlock,42
"iPhone4,1",7.0.2,0,20,1951,1,startRequstWithBlock,77
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,27,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,56,1,startRequstWithBlock,85
"iPhone4,1",7.0.2,0,20,38,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,78,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,54,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,77,1,startRequstWithBlock,55
"iPhone4,1",7.0.2,0,20,64,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,82,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,57,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,50,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,38,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,20
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,53,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,81,1,startRequstWithBlock,88
"iPhone4,1",7.0.2,0,20,58,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,154,1,startRequstWithBlock,53
"iPhone4,1",7.0.2,0,20,57,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,72,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,0,20,28,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,120,1,startRequstWithBlock,58
"iPhone4,1",7.0.2,0,20,46,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,50,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,69,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,60,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,244,1,startRequstWithBlock,73
"iPhone4,1",7.0.2,0,20,68,1,startRequstWithBlock,57
"iPhone4,1",7.0.2,0,20,103,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,51,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,187,1,startRequstWithBlock,89
"iPhone4,1",7.0.2,0,20,98,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,31,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,58,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,175,1,startRequstWithBlock,47
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,130,1,startRequstWithBlock,28
"iPhone4,1",7.0.2,0,20,79,1,startRequstWithBlock,88
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,31,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,60,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,30,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,0
"iPhone4,1",7.0.2,0,20,48,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,72,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,42,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,51,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,83
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,80
"iPhone4,1",7.0.2,0,20,40,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,57,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,33,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,37,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,97,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,86,1,startRequstWithBlock,55
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,55,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,89,1,startRequstWithBlock,90
"iPhone4,1",7.0.2,0,20,73,1,startRequstWithBlock,71
"iPhone4,1",7.0.2,0,20,1385,1,startRequstWithBlock,73
"iPhone4,1",7.0.2,0,20,43,1,startRequstWithBlock,40
"iPhone4,1",7.0.2,0,20,50,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,31,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,35,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,90,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,27,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,64,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,66,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,29,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,52,1,startRequstWithBlock,66
"iPhone4,1",7.0.2,0,20,34,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,41,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,38,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,24,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,74,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,0,20,27,1,startRequstWithBlock,100
"iPhone4,1",7.0.2,0,20,39,1,startRequstWithBlock,60
"iPhone4,1",7.0.2,0,20,57,1,startRequstWithBlock,33
"iPhone4,1",7.0.2,0,20,47,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,75
"iPhone4,1",7.0.2,0,20,74,1,startRequstWithBlock,87
"iPhone4,1",7.0.2,0,20,36,1,startRequstWithBlock,25
"iPhone4,1",7.0.2,0,20,32,1,startRequstWithBlock,50
"iPhone4,1",7.0.2,0,20,44,1,startRequstWithBlock,25
