phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,1,45,1,19,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,20,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,18,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,37,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,16,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,50,1,29,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,16,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,15,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,53,1,20,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,53,1,15,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,66,1,29,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,66,1,15,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,66,1,17,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,60,1,24,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,60,1,16,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,37,1,54,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,37,1,16,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,54,1,31,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,54,1,32,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,46,1,17,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,46,1,23,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,46,1,14,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,60,1,19,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,28,1,69,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,28,1,28,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,40,1,14,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,40,1,18,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,58,1,24,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,58,1,25,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,63,1,19,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,63,1,23,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,20,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,37,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,37,1,34,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,37,1,23,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,28,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,38,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,60,1,17,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,60,1,19,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,28,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,25,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,14,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,46,1,15,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,46,1,18,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,46,1,22,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,64,1,14,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,64,1,17,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,64,1,14,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,41,1,45,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,41,1,30,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,17,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,21,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,45,1,18,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,57,1,19,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,57,1,16,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,54,1,22,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,54,1,19,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,54,1,22,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,73,1,15,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,73,1,22,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,73,1,18,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,22,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,16,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,70,1,26,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,70,1,44,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,85,1,17,startSyncRequest,33984512
"iPhone4,1",7.0.2,1,85,1,20,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,43,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,25,startSyncRequest,33980416
"iPhone4,1",7.0.2,1,50,1,27,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,50,1,21,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,50,1,16,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,61,1,14,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,61,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,21,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,61,1,14,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,61,1,31,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,58,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,58,1,18,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,52,1,46,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,52,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,52,1,13,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,54,1,14,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,54,1,23,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,18,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,70,1,20,startSyncRequest,33583104
"iPhone4,1",7.0.2,1,64,1,29,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,16,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,64,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,61,1,22,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,61,1,21,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,26,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,22,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,46,1,43,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,46,1,17,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,46,1,15,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,45,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,44,1,25,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,28,startSyncRequest,33579008
"iPhone4,1",7.0.2,1,53,1,38,startSyncRequest,33579008
