phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,85,1,75,conn_sync,16453632
"iPod5,1",8.1.1,0,85,1,19,conn_sync,16470016
"iPod5,1",8.1.1,0,85,1,17,conn_sync,16478208
"iPod5,1",8.1.1,0,53,1,18,conn_sync,16482304
"iPod5,1",8.1.1,0,53,1,16,conn_sync,16486400
"iPod5,1",8.1.1,0,53,1,18,conn_sync,16490496
"iPod5,1",8.1.1,0,55,1,16,conn_sync,16506880
"iPod5,1",8.1.1,0,55,1,18,conn_sync,16510976
"iPod5,1",8.1.1,0,55,1,18,conn_sync,16515072
"iPod5,1",8.1.1,0,57,1,18,conn_sync,16519168
"iPod5,1",8.1.1,0,57,1,16,conn_sync,16523264
"iPod5,1",8.1.1,0,57,1,15,conn_sync,16531456
"iPod5,1",8.1.1,0,60,1,16,conn_sync,16535552
"iPod5,1",8.1.1,0,60,1,16,conn_sync,16539648
"iPod5,1",8.1.1,0,60,1,16,conn_sync,16543744
"iPod5,1",8.1.1,0,50,1,16,conn_sync,16547840
"iPod5,1",8.1.1,0,50,1,15,conn_sync,16564224
"iPod5,1",8.1.1,0,50,1,15,conn_sync,16568320
"iPod5,1",8.1.1,0,40,1,15,conn_sync,16576512
"iPod5,1",8.1.1,0,40,1,16,conn_sync,16580608
"iPod5,1",8.1.1,0,40,1,16,conn_sync,16584704
"iPod5,1",8.1.1,0,54,1,16,conn_sync,16592896
"iPod5,1",8.1.1,0,54,1,15,conn_sync,16596992
"iPod5,1",8.1.1,0,54,1,16,conn_sync,16601088
"iPod5,1",8.1.1,0,40,1,17,conn_sync,16605184
"iPod5,1",8.1.1,0,40,1,15,conn_sync,16609280
"iPod5,1",8.1.1,0,40,1,15,conn_sync,16613376
"iPod5,1",8.1.1,0,54,1,15,conn_sync,16625664
"iPod5,1",8.1.1,0,54,1,16,conn_sync,16629760
"iPod5,1",8.1.1,0,54,1,17,conn_sync,16637952
"iPod5,1",8.1.1,0,40,1,16,conn_sync,16646144
"iPod5,1",8.1.1,0,40,1,14,conn_sync,16723968
"iPod5,1",8.1.1,0,40,1,14,conn_sync,16756736
"iPod5,1",8.1.1,0,81,1,15,conn_sync,16797696
"iPod5,1",8.1.1,0,81,1,18,conn_sync,16809984
"iPod5,1",8.1.1,0,81,1,20,conn_sync,16871424
"iPod5,1",8.1.1,0,65,1,54,conn_sync,16900096
"iPod5,1",8.1.1,0,65,1,16,conn_sync,16908288
"iPod5,1",8.1.1,0,65,1,18,conn_sync,16953344
"iPod5,1",8.1.1,0,44,1,16,conn_sync,16957440
"iPod5,1",8.1.1,0,44,1,16,conn_sync,16965632
"iPod5,1",8.1.1,0,44,1,16,conn_sync,16977920
"iPod5,1",8.1.1,0,50,1,17,conn_sync,16982016
"iPod5,1",8.1.1,0,50,1,16,conn_sync,16986112
"iPod5,1",8.1.1,0,50,1,17,conn_sync,16998400
"iPod5,1",8.1.1,0,45,1,18,conn_sync,17002496
"iPod5,1",8.1.1,0,45,1,17,conn_sync,17010688
"iPod5,1",8.1.1,0,45,1,18,conn_sync,17014784
"iPod5,1",8.1.1,0,36,1,16,conn_sync,17018880
"iPod5,1",8.1.1,0,36,1,16,conn_sync,17027072
"iPod5,1",8.1.1,0,36,1,17,conn_sync,17035264
"iPod5,1",8.1.1,0,50,1,16,conn_sync,17039360
"iPod5,1",8.1.1,0,50,1,16,conn_sync,17043456
"iPod5,1",8.1.1,0,50,1,15,conn_sync,17051648
"iPod5,1",8.1.1,0,40,1,16,conn_sync,17055744
"iPod5,1",8.1.1,0,40,1,16,conn_sync,17063936
"iPod5,1",8.1.1,0,40,1,18,conn_sync,17072128
"iPod5,1",8.1.1,0,50,1,15,conn_sync,17080320
"iPod5,1",8.1.1,0,50,1,16,conn_sync,17084416
"iPod5,1",8.1.1,0,50,1,16,conn_sync,17092608
"iPod5,1",8.1.1,0,44,1,16,conn_sync,17096704
"iPod5,1",8.1.1,0,44,1,16,conn_sync,17100800
"iPod5,1",8.1.1,0,44,1,15,conn_sync,17113088
"iPod5,1",8.1.1,0,44,1,16,conn_sync,17121280
"iPod5,1",8.1.1,0,44,1,15,conn_sync,17125376
"iPod5,1",8.1.1,0,44,1,15,conn_sync,17129472
"iPod5,1",8.1.1,0,45,1,15,conn_sync,17137664
"iPod5,1",8.1.1,0,45,1,15,conn_sync,17145856
"iPod5,1",8.1.1,0,45,1,14,conn_sync,17149952
"iPod5,1",8.1.1,0,54,1,15,conn_sync,17154048
"iPod5,1",8.1.1,0,54,1,15,conn_sync,17162240
"iPod5,1",8.1.1,0,54,1,16,conn_sync,17166336
"iPod5,1",8.1.1,0,40,1,15,conn_sync,17174528
"iPod5,1",8.1.1,0,40,1,17,conn_sync,17178624
"iPod5,1",8.1.1,0,40,1,16,conn_sync,17182720
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17190912
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17195008
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17203200
"iPod5,1",8.1.1,0,55,1,16,conn_sync,17227776
"iPod5,1",8.1.1,0,55,1,18,conn_sync,17235968
"iPod5,1",8.1.1,0,55,1,16,conn_sync,17240064
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17248256
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17256448
"iPod5,1",8.1.1,0,45,1,18,conn_sync,17260544
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17276928
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17285120
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17293312
"iPod5,1",8.1.1,0,40,1,16,conn_sync,17301504
"iPod5,1",8.1.1,0,40,1,19,conn_sync,17305600
"iPod5,1",8.1.1,0,40,1,17,conn_sync,17313792
"iPod5,1",8.1.1,0,41,1,15,conn_sync,17321984
"iPod5,1",8.1.1,0,41,1,17,conn_sync,17342464
"iPod5,1",8.1.1,0,41,1,18,conn_sync,17350656
"iPod5,1",8.1.1,0,63,1,16,conn_sync,17354752
"iPod5,1",8.1.1,0,63,1,15,conn_sync,17362944
"iPod5,1",8.1.1,0,63,1,16,conn_sync,17367040
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17371136
"iPod5,1",8.1.1,0,45,1,16,conn_sync,17379328
"iPod5,1",8.1.1,0,45,1,18,conn_sync,17383424
"iPod5,1",8.1.1,0,33,1,25,conn_sync,17391616
"iPod5,1",8.1.1,0,33,1,17,conn_sync,17395712
"iPod5,1",8.1.1,0,33,1,29,conn_sync,17403904
"iPod5,1",8.1.1,0,63,1,16,conn_sync,17412096
"iPod5,1",8.1.1,0,63,1,17,conn_sync,17420288
"iPod5,1",8.1.1,0,40,1,16,conn_sync,17428480
"iPod5,1",8.1.1,0,40,1,17,conn_sync,17448960
"iPod5,1",8.1.1,0,40,1,16,conn_sync,17457152
"iPod5,1",8.1.1,0,44,1,16,conn_sync,17465344
"iPod5,1",8.1.1,0,44,1,17,conn_sync,17473536
"iPod5,1",8.1.1,0,44,1,16,conn_sync,17498112
"iPod5,1",8.1.1,0,41,1,17,conn_sync,17502208
"iPod5,1",8.1.1,0,41,1,16,conn_sync,17510400
"iPod5,1",8.1.1,0,41,1,15,conn_sync,17514496
"iPod5,1",8.1.1,0,50,1,16,conn_sync,17522688
"iPod5,1",8.1.1,0,50,1,16,conn_sync,17526784
"iPod5,1",8.1.1,0,50,1,18,conn_sync,17534976
"iPod5,1",8.1.1,0,40,1,17,conn_sync,17539072
