phoneType,iosVersion,embedMod,Mem,Duration,networkType,methodName,Cpu
"iPhone4,1",7.0.2,1,28,34,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,28,34,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,38,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,28,80,1,conn_sendAsync,62
"iPhone4,1",7.0.2,1,28,84,1,conn_sendAsync,77
"iPhone4,1",7.0.2,1,28,31,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,81,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,28,38,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,295,1,conn_sendAsync,90
"iPhone4,1",7.0.2,1,29,37,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,29,30,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,29,738,1,conn_sendAsync,44
"iPhone4,1",7.0.2,1,29,126,1,conn_sendAsync,92
"iPhone4,1",7.0.2,1,29,78,1,conn_sendAsync,88
"iPhone4,1",7.0.2,1,29,60,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,95,1,conn_sendAsync,88
"iPhone4,1",7.0.2,1,28,29,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,28,669,1,conn_sendAsync,64
"iPhone4,1",7.0.2,1,28,34,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,60,1,conn_sendAsync,57
"iPhone4,1",7.0.2,1,28,31,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,28,29,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,29,52,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,29,43,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,29,40,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,29,42,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,29,46,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,29,127,1,conn_sendAsync,46
"iPhone4,1",7.0.2,1,29,90,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,29,27,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,29,52,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,29,28,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,29,56,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,29,25,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,30,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,30,24,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,30,40,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,30,42,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,30,70,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,30,34,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,30,53,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,30,50,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,30,114,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,30,156,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,30,46,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,30,53,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,30,69,1,conn_sendAsync,57
"iPhone4,1",7.0.2,1,31,29,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,31,34,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,29,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,31,36,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,42,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,43,1,conn_sendAsync,40
"iPhone4,1",7.0.2,1,31,33,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,87,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,31,975,1,conn_sendAsync,47
"iPhone4,1",7.0.2,1,31,85,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,31,318,1,conn_sendAsync,81
"iPhone4,1",7.0.2,1,32,255,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,32,70,1,conn_sendAsync,42
"iPhone4,1",7.0.2,1,32,35,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,32,36,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,445,1,conn_sendAsync,82
"iPhone4,1",7.0.2,1,32,48,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,32,45,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,77,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,62,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,32,773,1,conn_sendAsync,51
"iPhone4,1",7.0.2,1,32,701,1,conn_sendAsync,52
"iPhone4,1",7.0.2,1,33,42,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,33,47,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,77,1,conn_sendAsync,87
"iPhone4,1",7.0.2,1,33,89,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,33,236,1,conn_sendAsync,48
"iPhone4,1",7.0.2,1,33,182,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,33,342,1,conn_sendAsync,44
"iPhone4,1",7.0.2,1,33,740,1,conn_sendAsync,82
"iPhone4,1",7.0.2,1,33,667,1,conn_sendAsync,46
"iPhone4,1",7.0.2,1,33,604,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,24,1665,1,conn_sendAsync,65
"iPhone4,1",7.0.2,1,25,57,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,25,96,1,conn_sendAsync,63
"iPhone4,1",7.0.2,1,25,102,1,conn_sendAsync,40
"iPhone4,1",7.0.2,1,25,2555,1,conn_sendAsync,41
"iPhone4,1",7.0.2,1,25,672,1,conn_sendAsync,23
"iPhone4,1",7.0.2,1,25,46,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,25,72,1,conn_sendAsync,87
"iPhone4,1",7.0.2,1,25,157,1,conn_sendAsync,25
"iPhone4,1",7.0.2,1,25,63,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,25,72,1,conn_sendAsync,62
"iPhone4,1",7.0.2,1,25,50,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,25,69,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,26,47,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,26,321,1,conn_sendAsync,59
"iPhone4,1",7.0.2,1,26,282,1,conn_sendAsync,20
"iPhone4,1",7.0.2,1,26,160,1,conn_sendAsync,76
"iPhone4,1",7.0.2,1,26,45,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,26,38,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,26,266,1,conn_sendAsync,22
"iPhone4,1",7.0.2,1,26,174,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,26,208,1,conn_sendAsync,61
"iPhone4,1",7.0.2,1,26,115,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,26,236,1,conn_sendAsync,21
"iPhone4,1",7.0.2,1,27,141,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,27,82,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,27,102,1,conn_sendAsync,70
"iPhone4,1",7.0.2,1,27,109,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,27,94,1,conn_sendAsync,70
"iPhone4,1",7.0.2,1,27,109,1,conn_sendAsync,63
"iPhone4,1",7.0.2,1,27,198,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,27,149,1,conn_sendAsync,86
"iPhone4,1",7.0.2,1,27,123,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,27,93,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,27,63,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,27,54,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,28,62,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,28,87,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,28,30,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,95,1,conn_sendAsync,70
"iPhone4,1",7.0.2,1,28,60,1,conn_sendAsync,57
"iPhone4,1",7.0.2,1,28,36,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,58,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,28,210,1,conn_sendAsync,76
"iPhone4,1",7.0.2,1,28,184,1,conn_sendAsync,73
"iPhone4,1",7.0.2,1,28,75,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,69,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,29,155,1,conn_sendAsync,31
"iPhone4,1",7.0.2,1,28,121,1,conn_sendAsync,92
"iPhone4,1",7.0.2,1,28,36,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,44,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,27,54,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,26,65,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,25,117,1,conn_sendAsync,91
"iPhone4,1",7.0.2,1,25,39,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,25,43,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,25,61,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,25,46,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,25,96,1,conn_sendAsync,81
"iPhone4,1",7.0.2,1,25,48,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,25,51,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,26,90,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,26,132,1,conn_sendAsync,76
"iPhone4,1",7.0.2,1,26,45,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,26,127,1,conn_sendAsync,92
"iPhone4,1",7.0.2,1,26,841,1,conn_sendAsync,59
"iPhone4,1",7.0.2,1,26,200,1,conn_sendAsync,35
"iPhone4,1",7.0.2,1,26,121,1,conn_sendAsync,69
"iPhone4,1",7.0.2,1,26,38,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,26,39,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,26,84,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,26,40,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,26,50,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,26,95,1,conn_sendAsync,77
"iPhone4,1",7.0.2,1,27,85,1,conn_sendAsync,88
"iPhone4,1",7.0.2,1,27,40,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,27,27,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,27,52,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,27,61,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,27,25,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,27,29,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,27,92,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,27,517,1,conn_sendAsync,53
"iPhone4,1",7.0.2,1,27,320,1,conn_sendAsync,28
"iPhone4,1",7.0.2,1,27,41,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,27,34,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,28,51,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,321,1,conn_sendAsync,65
"iPhone4,1",7.0.2,1,28,345,1,conn_sendAsync,45
"iPhone4,1",7.0.2,1,28,175,1,conn_sendAsync,29
"iPhone4,1",7.0.2,1,28,69,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,28,133,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,28,118,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,28,89,1,conn_sendAsync,88
"iPhone4,1",7.0.2,1,28,55,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,28,29,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,28,25,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,28,95,1,conn_sendAsync,70
"iPhone4,1",7.0.2,1,28,27,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,29,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,29,52,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,29,40,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,29,73,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,29,67,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,29,87,1,conn_sendAsync,88
"iPhone4,1",7.0.2,1,29,101,1,conn_sendAsync,90
"iPhone4,1",7.0.2,1,29,305,1,conn_sendAsync,51
"iPhone4,1",7.0.2,1,29,79,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,29,66,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,29,31,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,30,35,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,30,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,30,70,1,conn_sendAsync,28
"iPhone4,1",7.0.2,1,30,42,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,30,31,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,30,40,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,30,39,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,30,36,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,30,42,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,30,33,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,30,84,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,30,26,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,30,98,1,conn_sendAsync,63
"iPhone4,1",7.0.2,1,31,45,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,31,38,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,25,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,75,1,conn_sendAsync,37
"iPhone4,1",7.0.2,1,31,71,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,28,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,121,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,83,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,110,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,64,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,31,43,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,32,65,1,conn_sendAsync,42
"iPhone4,1",7.0.2,1,32,30,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,32,64,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,32,60,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,32,55,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,32,71,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,66,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,32,31,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,330,1,conn_sendAsync,34
"iPhone4,1",7.0.2,1,32,91,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,32,79,1,conn_sendAsync,62
"iPhone4,1",7.0.2,1,32,89,1,conn_sendAsync,44
"iPhone4,1",7.0.2,1,33,44,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,68,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,33,113,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,33,227,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,33,69,1,conn_sendAsync,87
"iPhone4,1",7.0.2,1,32,490,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,77,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,31,51,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,31,103,1,conn_sendAsync,81
"iPhone4,1",7.0.2,1,30,63,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,30,41,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,30,143,1,conn_sendAsync,64
"iPhone4,1",7.0.2,1,30,64,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,31,137,1,conn_sendAsync,53
"iPhone4,1",7.0.2,1,31,181,1,conn_sendAsync,44
"iPhone4,1",7.0.2,1,31,120,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,32,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,32,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,33,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,31,40,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,66,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,45,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,31,62,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,31,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,32,39,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,32,37,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,32,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,32,34,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,32,24,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,32,28,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,32,35,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,32,33,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,32,38,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,32,36,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,32,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,32,51,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,33,58,1,conn_sendAsync,40
"iPhone4,1",7.0.2,1,33,40,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,33,33,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,33,26,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,33,61,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,33,43,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,107,1,conn_sendAsync,27
"iPhone4,1",7.0.2,1,33,49,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,33,77,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,33,50,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,48,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,206,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,33,102,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,34,61,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,34,85,1,conn_sendAsync,44
"iPhone4,1",7.0.2,1,34,51,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,34,48,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,34,107,1,conn_sendAsync,81
"iPhone4,1",7.0.2,1,34,76,1,conn_sendAsync,62
"iPhone4,1",7.0.2,1,34,103,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,34,30,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,34,42,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,34,72,1,conn_sendAsync,87
"iPhone4,1",7.0.2,1,34,38,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,28,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,38,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,32,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,35,34,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,43,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,35,36,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,35,38,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,38,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,35,26,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,136,1,conn_sendAsync,28
"iPhone4,1",7.0.2,1,35,37,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,45,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,36,152,1,conn_sendAsync,40
"iPhone4,1",7.0.2,1,36,170,1,conn_sendAsync,72
"iPhone4,1",7.0.2,1,36,65,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,36,53,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,36,414,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,36,48,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,36,50,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,36,49,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,36,76,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,36,46,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,36,44,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,36,27,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,37,72,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,37,491,1,conn_sendAsync,28
"iPhone4,1",7.0.2,1,37,31,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,37,97,1,conn_sendAsync,90
"iPhone4,1",7.0.2,1,37,44,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,37,116,1,conn_sendAsync,61
"iPhone4,1",7.0.2,1,37,164,1,conn_sendAsync,68
"iPhone4,1",7.0.2,1,37,126,1,conn_sendAsync,30
"iPhone4,1",7.0.2,1,37,622,1,conn_sendAsync,34
"iPhone4,1",7.0.2,1,37,72,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,37,53,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,38,55,1,conn_sendAsync,85
"iPhone4,1",7.0.2,1,38,48,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,38,69,1,conn_sendAsync,37
"iPhone4,1",7.0.2,1,38,50,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,38,499,1,conn_sendAsync,40
"iPhone4,1",7.0.2,1,38,353,1,conn_sendAsync,33
"iPhone4,1",7.0.2,1,38,186,1,conn_sendAsync,36
"iPhone4,1",7.0.2,1,38,70,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,38,148,1,conn_sendAsync,93
"iPhone4,1",7.0.2,1,38,48,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,38,31,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,38,36,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,39,30,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,39,30,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,39,86,1,conn_sendAsync,88
"iPhone4,1",7.0.2,1,39,50,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,39,66,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,39,149,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,39,169,1,conn_sendAsync,64
"iPhone4,1",7.0.2,1,39,403,1,conn_sendAsync,65
"iPhone4,1",7.0.2,1,38,220,1,conn_sendAsync,77
"iPhone4,1",7.0.2,1,37,233,1,conn_sendAsync,91
"iPhone4,1",7.0.2,1,36,48,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,36,102,1,conn_sendAsync,90
"iPhone4,1",7.0.2,1,34,155,1,conn_sendAsync,87
"iPhone4,1",7.0.2,1,32,255,1,conn_sendAsync,81
"iPhone4,1",7.0.2,1,32,76,1,conn_sendAsync,62
"iPhone4,1",7.0.2,1,32,32,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,32,57,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,33,37,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,33,28,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,33,28,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,33,29,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,33,57,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,33,52,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,106,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,33,99,1,conn_sendAsync,55
"iPhone4,1",7.0.2,1,33,49,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,33,41,1,conn_sendAsync,80
"iPhone4,1",7.0.2,1,33,69,1,conn_sendAsync,83
"iPhone4,1",7.0.2,1,33,118,1,conn_sendAsync,25
"iPhone4,1",7.0.2,1,33,64,1,conn_sendAsync,71
"iPhone4,1",7.0.2,1,34,70,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,34,74,1,conn_sendAsync,42
"iPhone4,1",7.0.2,1,34,46,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,34,45,1,conn_sendAsync,60
"iPhone4,1",7.0.2,1,34,32,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,34,31,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,34,29,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,34,33,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,34,35,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,34,27,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,34,56,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,35,31,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,64,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,34,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,38,1,conn_sendAsync,50
"iPhone4,1",7.0.2,1,35,32,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,27,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,35,77,1,conn_sendAsync,62
"iPhone4,1",7.0.2,1,35,35,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,39,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,35,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,32,1,conn_sendAsync,75
"iPhone4,1",7.0.2,1,35,42,1,conn_sendAsync,100
"iPhone4,1",7.0.2,1,36,87,1,conn_sendAsync,66
"iPhone4,1",7.0.2,1,36,65,1,conn_initWithReqAndDelegate,42
"iPhone4,1",7.0.2,1,36,144,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,1,36,114,1,conn_initWithReqAndDelegate,90
"iPhone4,1",7.0.2,1,36,34,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,1,36,58,1,conn_initWithReqAndDelegate,50
"iPhone4,1",7.0.2,1,36,41,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,1,36,144,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,1,36,53,1,conn_initWithReqAndDelegate,60
"iPhone4,1",7.0.2,1,36,74,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,1,36,84,1,conn_initWithReqAndDelegate,87
"iPhone4,1",7.0.2,1,36,31,1,conn_initWithReqAndDelegate,100
"iPhone4,1",7.0.2,1,37,63,1,conn_initWithReqAndDelegate,57
"iPhone4,1",7.0.2,1,37,38,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,1,37,598,1,conn_initWithReqAndDelegate,37
"iPhone4,1",7.0.2,1,37,170,1,conn_initWithReqAndDelegate,44
"iPhone4,1",7.0.2,1,37,41,1,conn_initWithReqAndDelegate,75
"iPhone4,1",7.0.2,1,37,46,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,1,37,45,1,conn_initWithReqAndDelegate,40
"iPhone4,1",7.0.2,1,37,45,1,conn_initWithReqAndDelegate,80
"iPhone4,1",7.0.2,1,37,164,1,conn_initWithReqAndDelegate,75
