phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,83,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,83,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,73,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,73,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,86,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,86,2,30,startSyncRequest,26030080
"iPod5,1",8.1.1,0,77,2,25,startSyncRequest,26030080
"iPod5,1",8.1.1,0,77,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,77,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,17,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,86,2,17,startSyncRequest,26034176
"iPod5,1",8.1.1,0,86,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,63,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,63,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,17,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,16,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,22,startSyncRequest,26030080
"iPod5,1",8.1.1,0,61,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,61,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,78,2,24,startSyncRequest,26030080
"iPod5,1",8.1.1,0,78,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,17,startSyncRequest,26030080
"iPod5,1",8.1.1,0,72,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,66,2,20,startSyncRequest,26030080
"iPod5,1",8.1.1,0,66,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,60,2,26,startSyncRequest,26030080
"iPod5,1",8.1.1,0,60,2,17,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,76,2,25,startSyncRequest,26030080
"iPod5,1",8.1.1,0,76,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,78,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,78,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,85,2,23,startSyncRequest,26034176
"iPod5,1",8.1.1,0,84,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,21,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,19,startSyncRequest,26030080
"iPod5,1",8.1.1,0,81,2,17,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,18,startSyncRequest,26030080
"iPod5,1",8.1.1,0,84,2,19,startSyncRequest,26025984
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,80,2,23,startSyncRequest,26030080
"iPod5,1",8.1.1,0,83,2,19,startSyncRequest,26030080
