phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPod5,1",8.1.1,0,18,2,44,startSyncRequest,20344832
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20340736
"iPod5,1",8.1.1,0,12,2,45,startSyncRequest,20344832
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20357120
"iPod5,1",8.1.1,0,16,2,53,startSyncRequest,20361216
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,46,startSyncRequest,20357120
"iPod5,1",8.1.1,0,15,2,18,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20361216
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20357120
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20361216
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20361216
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20361216
"iPod5,1",8.1.1,0,15,2,17,startSyncRequest,20361216
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20357120
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,47,startSyncRequest,20361216
"iPod5,1",8.1.1,0,18,2,44,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20361216
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20344832
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,46,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,46,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20344832
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20344832
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,15,2,42,startSyncRequest,20348928
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20344832
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,45,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20344832
"iPod5,1",8.1.1,0,13,2,45,startSyncRequest,20348928
"iPod5,1",8.1.1,0,17,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20344832
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20348928
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20348928
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20348928
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20344832
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,46,startSyncRequest,20348928
"iPod5,1",8.1.1,0,15,2,46,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20353024
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20348928
"iPod5,1",8.1.1,0,17,2,43,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20353024
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20353024
"iPod5,1",8.1.1,0,29,2,43,startSyncRequest,20475904
"iPod5,1",8.1.1,0,16,2,16,startSyncRequest,20516864
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20516864
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20516864
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20516864
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20512768
"iPod5,1",8.1.1,0,15,2,18,startSyncRequest,20516864
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20516864
"iPod5,1",8.1.1,0,14,2,42,startSyncRequest,20516864
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20516864
"iPod5,1",8.1.1,0,18,2,44,startSyncRequest,20512768
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20516864
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20516864
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20516864
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20516864
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20512768
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20516864
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,17,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20508672
"iPod5,1",8.1.1,0,19,2,53,startSyncRequest,20508672
"iPod5,1",8.1.1,0,13,2,50,startSyncRequest,20512768
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20512768
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,18,2,44,startSyncRequest,20508672
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20508672
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20512768
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20512768
"iPod5,1",8.1.1,0,16,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20488192
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20492288
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20488192
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20492288
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20492288
"iPod5,1",8.1.1,0,54,2,45,startSyncRequest,20496384
"iPod5,1",8.1.1,0,79,2,96,startSyncRequest,20492288
"iPod5,1",8.1.1,0,57,2,148,startSyncRequest,20496384
"iPod5,1",8.1.1,0,93,2,17,startSyncRequest,20496384
"iPod5,1",8.1.1,0,87,2,54,startSyncRequest,20496384
"iPod5,1",8.1.1,0,81,2,24,startSyncRequest,20496384
"iPod5,1",8.1.1,0,32,2,17,startSyncRequest,20492288
"iPod5,1",8.1.1,0,20,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,46,startSyncRequest,20496384
"iPod5,1",8.1.1,0,16,2,45,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,37,startSyncRequest,20492288
"iPod5,1",8.1.1,0,21,2,16,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,45,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,25,startSyncRequest,20492288
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,38,startSyncRequest,20496384
"iPod5,1",8.1.1,0,27,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20492288
"iPod5,1",8.1.1,0,12,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,16,2,43,startSyncRequest,20496384
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20492288
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,16,2,44,startSyncRequest,20496384
"iPod5,1",8.1.1,0,18,2,45,startSyncRequest,20434944
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,14,2,43,startSyncRequest,20430848
"iPod5,1",8.1.1,0,16,2,47,startSyncRequest,20434944
"iPod5,1",8.1.1,0,18,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,18,2,45,startSyncRequest,20434944
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20434944
"iPod5,1",8.1.1,0,16,2,47,startSyncRequest,20430848
"iPod5,1",8.1.1,0,15,2,45,startSyncRequest,20434944
"iPod5,1",8.1.1,0,13,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,17,2,29,startSyncRequest,20434944
"iPod5,1",8.1.1,0,18,2,45,startSyncRequest,20434944
"iPod5,1",8.1.1,0,13,2,46,startSyncRequest,20430848
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,13,2,51,startSyncRequest,20434944
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20434944
"iPod5,1",8.1.1,0,12,2,46,startSyncRequest,20434944
"iPod5,1",8.1.1,0,15,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,12,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,16,2,43,startSyncRequest,20430848
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20434944
"iPod5,1",8.1.1,0,15,2,43,startSyncRequest,20434944
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20434944
"iPod5,1",8.1.1,0,14,2,44,startSyncRequest,20430848
"iPod5,1",8.1.1,0,14,2,46,startSyncRequest,20418560
"iPod5,1",8.1.1,0,13,2,43,startSyncRequest,20418560
"iPod5,1",8.1.1,0,16,2,43,startSyncRequest,20418560
"iPod5,1",8.1.1,0,13,2,44,startSyncRequest,20418560
"iPod5,1",8.1.1,0,17,2,44,startSyncRequest,20414464
"iPod5,1",8.1.1,0,15,2,17,startSyncRequest,20418560
