phoneType,iosVersion,embedMod,Cpu,networkType,Duration,methodName,Mem
"iPhone4,1",7.0.2,0,28,1,15,startSyncRequest,28844032
"iPhone4,1",7.0.2,0,28,1,14,startSyncRequest,28844032
"iPhone4,1",7.0.2,0,33,1,33,startSyncRequest,28844032
"iPhone4,1",7.0.2,0,33,1,14,startSyncRequest,28844032
"iPhone4,1",7.0.2,0,18,1,107,startSyncRequest,28844032
"iPhone4,1",7.0.2,0,18,1,33,startSyncRequest,28844032
"iPhone4,1",7.0.2,0,47,1,44,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,33,1,48,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,30,1,66,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,33,1,53,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,33,1,18,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,33,1,18,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,66,1,19,startSyncRequest,28839936
"iPhone4,1",7.0.2,0,66,1,18,startSyncRequest,28839936
"iPhone4,1",7.0.2,0,66,1,15,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,50,1,16,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,50,1,20,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,50,1,19,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,58,1,27,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,58,1,17,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,38,1,37,startSyncRequest,28852224
"iPhone4,1",7.0.2,0,38,1,42,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,15,1,175,startSyncRequest,28852224
"iPhone4,1",7.0.2,0,23,1,62,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,23,1,45,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,24,1,88,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,9,1,507,startSyncRequest,28860416
"iPhone4,1",7.0.2,0,6,1,239,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,6,1,26,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,50,1,19,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,50,1,15,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,50,1,22,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,28,1,59,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,28,1,14,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,17,1,73,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,12,1,246,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,22,1,83,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,22,1,15,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,27,1,60,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,27,1,27,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,14,1,268,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,14,1,41,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,14,1,199,startSyncRequest,28848128
"iPhone4,1",7.0.2,0,6,1,1414,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,10,1,136,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,17,1,139,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,7,1,630,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,11,1,313,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,11,1,18,startSyncRequest,28856320
"iPhone4,1",7.0.2,0,11,1,17,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,41,1,14,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,41,1,14,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,41,1,25,startSyncRequest,28454912
"iPhone4,1",7.0.2,0,16,1,712,startSyncRequest,28454912
